報告書_id,文_id,動詞_id,動詞,主体,起点,対象,状況,着点,手段,関係,事象,レコード_id
110000865,23,8,検出する,スラッジ量の増加, , , , , , ,さ 検出する,3171
110000865,23,14,考える, , , ,本試料油の場合, , , ,試料油 計数汚染度 考える,3171
110000865,24,2,混入する, , ,粘度油, , , , ,スラッジ量 熱分解 増加する,3171
110000865,24,4,低下する, , ,粘度, , , , ,発生 低下する,3171
110000865,24,9,混入する,燃焼燃料,エンジン燃焼室, , ,オイル, , ,燃焼燃料 エンジン燃焼室 油 混入する,3171
110000865,24,11,考える, , ,混入した場合, , ,ケース, ,混入した場合 ケース 考える,3171
110000865,25,2,低下する, , , , ,引火点, , ,発生 低下する,3171
110000865,25,4,混入する, , ,低い燃料油, ,オイル, , ,低い燃料油 油 混入する,3171
110000865,25,8,進行する, , , , ,エンジン内での異常燃焼の発生, , ,異常な摩耗の進行 発生する,3171
110000865,26,6,発生する, , ,金属接触, , , , ,金属接触 厳しい,3172
110000865,27,4,上昇する, , ,ppm, ,水分, , ,水分 ある,3173
110000865,27,4,上昇する, , ,当社推奨の管理限界値, ,水分, , ,当社推奨の管理限界値 上昇する,3173
110000865,28,5,発生する, , ,錆,エンジン内部, ,水分の影響, ,錆 軸受軌道面 水分の影響 発生する,3174
110000865,28,9,発生する, , ,摩耗, , , , ,摩耗 考える,3174
110000865,29,11,考える, , , , , , ,カルボン酸,発生し 考える,3174
110000865,31,3,出来る, , ,硫酸カルシウムの粒子, , , , ,粒子 検出する,3174
110000865,31,14,する, , , ,エンジン内部, ,フラッシングオイル, ,エンジン内部 フラッシングオイル する,3174
110000865,31,14,する, , , ,十分清浄, ,フラッシングオイル, ,エンジン内部 フラッシングオイル する,3174
110000865,31,17,する, , , ,更油, , , ,更油 する,3174
110000865,32,3,低下する, , ,粘度, , , , ,粘度 低下する,3174
110000865,32,7,良好, , ,潤滑状態, , , , ,潤滑状態 良好,3174
110000865,32,16,低下する, , ,エンジンオイルの粘度, , , , ,粘度 低下する,3174
110000865,32,19,混入する,燃料, , , , , , ,油 混入する,3174
110000865,32,21,ある, ,低下し, , , , , ,更油 低下する,3174
110000865,32,21,ある, ,いたこと, , , , , ,十分清浄 更油 構造 ある,3174
110000865,33,5,摩耗する,オイルリング, , , , , , ,オイルリング 回転する,3174
110000865,33,5,摩耗する,トップリング, , , , , , ,摩耗 ある,3174
110000865,33,9,混合する, , , ,未燃焼の燃料, , ,潤滑油中,未燃焼の燃料 潤滑油中 混合する,3174
110000865,33,11,考える,燃料の混入, , , , , , ,摩耗 考える,3174
110000865,33,15,混入する, ,燃料ポンプの機構, , , , , ,油 混入する,3174
110000865,33,17,ある, , , , , ,構造, ,十分清浄 更油 十分清浄 する,3174
110000865,34,4,上昇する, , ,当社推奨の管理限界値, ,粘度, , ,当社推奨の管理限界値 上昇する,3174
110000865,34,4,上昇する, , ,当社推奨の管理限界値, ,水分, , ,当社推奨の管理限界値 上昇する,3174
110000865,35,9,上昇する, , ,当社推奨の管理限界値である±％, ,粘度粘度, , ,当社推奨の管理限界値 上昇する,3174
110000865,36,4,上昇する, , ,ppm, ,水分, , ,水分 ある,3174
110000865,36,4,上昇する, , ,当社推奨の管理限界値の, ,水分, , ,当社推奨の管理限界値 上昇する,3174
110000865,40,2,汚染する, , , , ,計数汚染度計数汚染度, , ,計数汚染度計数汚染度 汚染する,3175
110000865,42,3,ある, , , , ,.~μmの範囲, , ,範囲 ある,3176
110000865,43,4,良好, , ,潤滑状態, , , , ,潤滑状態 良好,3177
110000865,43,9,噛む, , ,異物, , , , ,異物 なる,3177
110000865,43,10,発生する, , ,異物の込み, , , , ,異物 噛む,3177
110000865,43,16,発生する,金属潤滑部, , , , , , ,金属潤滑部 発生する,3177
110000865,43,19,厳しい, , ,シビア粒子, , , , ,粒子 検出する,3177
110000865,43,19,厳しい, , ,金属接触, , , , ,潤滑状態 厳しい,3177
110000865,43,22,高い, , ,摩擦熱, , , , ,摩擦熱 考える,3177
110000865,43,28,検出する, , ,黒錆, , , , ,さ 検出する,3177
110000865,44,14,混入する, ,鉄, , , , , ,鉄 検出する,3177
110000865,44,14,混入する, ,鉛, , , , , ,黒錆 検出する,3177
110000865,44,14,混入する, ,銅, , , , , ,銅 検出する,3177
110000865,44,14,混入する, ,油の添加剤成分であるリン, , , , , ,油の添加剤成分であるリン 混入する,3177
110000865,44,14,混入する, ,亜鉛, , , , , ,亜鉛 検出する,3177
110000865,44,14,混入する, ,カルシウム, , , , , ,銅 検出する,3177
110000865,44,14,混入する, ,ホウ素, , , , , ,銅 検出する,3177
110000865,44,14,混入する, ,外部, , , , , ,銅 検出する,3177
110000865,44,20,検出する, , ,アルミニウム, , , , ,さ 検出する,3177
110000865,44,20,検出する, , ,ケイ素, , , , ,さ 検出する,3177
110000865,44,20,検出する, , ,ナトリウム, , , , ,さ 検出する,3177
110000865,44,20,検出する, , ,マグネシウム, , , , ,マグネシウム 影響する,3177
110000865,45,11,考える, , , , , , ,鉄,鉄 含む,3177
110000865,45,11,考える, , , , , , ,銅,銅 含む,3177
110000865,45,11,考える, , , , , , ,クロム,値 考える,3177
110000865,45,11,考える, , , , , , ,アンチモン,値 考える,3177
110000865,45,11,考える, , , , , , ,錫,値 考える,3177
110000865,45,11,考える, , , , , , ,油の添加剤成分,油の添加剤成分 含む,3177
110000865,45,16,混入する, ,リン, , , , , ,リン 検出する,3177
110000865,45,16,混入する, ,亜鉛, , , , , ,亜鉛 検出する,3177
110000865,45,16,混入する, ,カルシウム, , , , , ,カルシウム 検出する,3177
110000865,45,16,混入する, ,外部, , , , , ,外部 混入する,3177
110000865,45,21,検出する, , ,バリウム, , , , ,さ 検出する,3177
110000865,45,21,検出する, , ,アルミニウム, , , , ,さ 検出する,3177
110000865,45,21,検出する, , ,ナトリウム, , , , ,さ 検出する,3177
110000865,46,7,高い, , , , , , ,異常摩耗の早期発見パラメータであるIs値がの乗,異物 異常摩耗の早期発見パラメータであるIs値がの乗 高い,3177
110000865,46,9,良好, , ,潤滑状態, , , , ,潤滑状態 良好,3177
110000865,46,14,噛む, , ,異物, , , , ,異物 なる,3177
110000865,46,15,発生する, , ,異物の込み, , , , ,異物 噛む,3177
110000865,46,21,発生する,金属潤滑部, , , , , , ,金属潤滑部 発生する,3177
110000865,46,24,厳しい, , ,シビア粒子, , , , ,シビア粒子 検出する,3177
110000865,46,24,厳しい, , ,金属接触, , , , ,金属接触 厳しい,3177
110000865,46,27,高い, , ,摩擦熱, , , , ,摩擦熱 考える,3177
110000865,46,33,検出する, , ,黒錆, , , , ,さ 検出する,3177
110000866,0,2,含む, , , ,潤滑油中, , , ,油 含む,3178
110000866,1,6,発光する, , ,試料油,以上の高温, , , ,試料油 以上の高温 発光する,3179
110000866,1,12,得る, , , , , ,分光, ,試料油 なる,3179
110000866,4,3,摩耗する, , ,機械部品, , , , ,銅 機械部品 高い,3180
110000866,5,2,検出する, , ,検出された金属粒子, , , , ,さ 検出する,3181
110000866,5,7,発生する, , , , , ,正常な潤滑状態, ,正常な潤滑状態 ある,3181
110000866,5,10,噛む, , ,異物, , , ,摩耗粒子,摩耗粒子 発生する,3181
110000866,5,11,発生する, , ,異物の込み, , , , ,異物 噛む,3181
110000866,5,20,発生する, , , , , ,切削摩耗, ,切削摩耗 なる,3181
110000866,6,8,なる, , ,潤滑状態, , , , ,さ 検出する,3181
110000866,6,19,ある,カムロール, ,シリンダ, ,厳しい潤滑状態, , ,潤滑状態 厳しい状態 ある,3181
110000866,6,19,ある,カムロール, ,ピストンリング, ,厳しい潤滑状態, , ,潤滑状態 厳しい状態 ある,3181
110000866,6,19,ある,クランクメタルの潤滑部, ,シリンダ, ,厳しい潤滑状態, , ,クランクメタルの潤滑部 厳しい潤滑状態 推移する,3181
110000866,6,19,ある,クランクメタルの潤滑部, ,ピストンリング, ,厳しい潤滑状態, , ,クランクメタルの潤滑部 厳しい潤滑状態 推移する,3181
110000866,6,20,考える, , , ,異常摩耗の早期発見パラメータであるフェログラフィーのIs値, , , ,異常摩耗の早期発見パラメータであるフェログラフィーのIs値 なる,3181
110000866,8,1,検出する, , , , ,エンジンオイル中, , ,さ 検出する,3182
110000866,8,4,含む, , , ,燃焼ガス中, , , ,鉄 含む,3182
110000866,8,6,反応する, , , , , , ,硫黄分,成分 反応する,3182
110000866,8,11,生成する, , ,石膏, ,カルシウム, , ,カルシウム 検出する,3182
110000866,9,10,硬い, , ,モース硬度, , , ,錫,モース硬度 銅 錫 硬い,3182
110000866,9,10,硬い, , ,モース硬度, , , ,鉛の~,モース硬度 銅 錫 硬い,3182
110000866,9,10,硬い, , ,モース硬度, , , ,同等,モース硬度 銅 錫 硬い,3182
110000866,9,16,ある, , , , ,硫酸カルシウム,同等のさ, ,硫黄分 サイズ 同等のさ ある,3182
110000866,9,16,ある, , , , ,サイズ,同等のさ, ,硫黄分 サイズ 同等のさ ある,3182
110000866,10,3,混入する, , ,これら, ,軸受の油膜, , ,水分 軸受 混入する,3182
110000866,10,10,早い, , ,摩耗速度,摩耗形態の中, , , ,摩耗速度 早い,3182
110000866,10,12,発生する, , ,早い切削摩耗, , ,潤滑面, ,切削摩耗 軸受 発生する,3182
110000866,10,15,摩耗する, , ,メタル, , , , ,メタル 深い,3182
110000866,11,3,検出する, , ,固形分としてのカルシウム, ,潤滑油中, , ,カルシウム 検出する,3182
110000866,11,7,摩耗する,オイルリング, , , , , , ,オイルリング 回転する,3182
110000866,11,7,摩耗する,トップリング, , , , , , ,摩耗 ある,3182
110000866,11,12,混入する, ,燃焼室,燃焼ガス, ,潤滑油中, , ,潤滑油中 混入する,3182
110000866,11,12,混入する, ,燃焼室,燃焼ガス, ,潤滑油中, , ,潤滑油中 混入する,3182
110000866,11,23,ある, ,低濃度であること, , ,オイルリング, , ,低濃度であること 硫黄分 オイルリング ある,3182
110000866,11,23,ある, ,低濃度であること, , ,健全な状況, , ,低濃度であること 硫黄分 オイルリング ある,3182
110000866,12,10,高い, , ,鉄の濃度, , , , ,汚染度 鉄 高い,3182
110000866,12,12,なる, , ,硫酸カルシウム, , , ,高い濃度,高い値 なる,3182
110000866,13,11,良好, , , , ,メタルの摩耗, , ,摩耗 良好,3183
110000866,14,11,発生する, , ,使用した部分の摩耗, , , , ,摩耗 発生する,3184
110000866,15,7,溶出する, , ,銅, , , , ,銅 含む,3185
110000866,16,9,入り込む, , , , ,油膜, , ,油膜 形成する,3185
110000866,16,13,発生する, , ,銅,メタル摩耗の両方, , , ,銅であり 鉄 発生する,3185
110000866,16,13,発生する, , ,鉛,メタル摩耗の両方, , , ,鉛 発生する,3185
110000866,17,5,形成する, , ,油膜, , , , ,油膜 薄い,3185
110000866,17,12,摩耗する, , ,メタル, , ,通常の使用, ,メタル 摩耗する,3185
110000866,17,13,考える, , ,ディーゼルエンジンのメタル, , , , ,摩耗 考える,3185
110000866,17,21,加える, , ,鉛, ,銅合金, , ,鉛 検出する,3185
110000866,17,23,考える, , , , , , ,~％加えたケルメット,~％加えたケルメット 考える,3185
110000866,17,25,検出する, , ,メタル成分, , , , ,さ 検出する,3185
110000866,18,4,なる, , ,メタルの潤滑部,流体潤滑, , , ,流体潤滑 メタルの潤滑部 なる,3185
110000866,18,11,出来る, , ,これ, , , , ,流体潤滑 出来る,3185
110000866,19,1,なる, , , ,流体潤滑, , , ,軸受 流体潤滑 なる,3185
110000866,19,4,多い, , ,停止回数, , , , ,水分 多い,3185
110000866,19,6,切れる, , ,油膜, , , , ,停止回数 流体潤滑 多い,3185
110000866,19,13,多い, , ,異物, , , , ,異物 噛む,3185
110000866,19,15,起きる, , ,多い粘度低下,潤滑油中, , , ,多い粘度低下 潤滑油中 起きる,3185
110000866,19,17,薄い, , ,油膜, , , , ,油膜 薄い,3185
110000866,19,20,薄い, , ,油膜, ,運転中, , ,油膜 保持する,3185
110000866,19,22,発生する, , ,薄くなるような振動, , , , ,振動 なる,3185
110000866,19,23,考える, , , ,なりにくい状況, , , ,なりにくい状況 考える,3185
110000866,21,12,考える, , , , , , ,カルボン酸,発生し 考える,3186
110000866,22,7,なる, , , , , , ,エンジンオイルのスラッジの中和能力の指標,エンジンオイルのスラッジの中和能力の指標 なる,3187
110000866,22,14,劣化する, , , , ,エンジンオイル, , ,油 劣化する,3187
110000866,24,8,する, , , ,エンジン内部, ,フラッシングオイル, ,エンジン内部 フラッシングオイル する,3188
110000866,24,8,する, , , ,十分清浄, ,フラッシングオイル, ,エンジン内部 フラッシングオイル する,3188
110000866,25,3,下回る, , ,当社推奨の管理限界値, , , , ,当社推奨の管理限界値 十分清浄 下回る,3188
110000866,34,3,ある, , , , ,.~μmの範囲, , ,範囲 ある,3189
110000866,35,4,良好, , ,潤滑状態, , , , ,潤滑状態 良好,3190
110000866,35,9,噛む, , ,異物, , , , ,異物 なる,3190
110000866,35,10,発生する, , ,異物の込み, , , , ,異物 噛む,3190
110000866,35,14,検出する, , ,切削粒子, , , , ,さ 検出する,3190
110000866,36,15,混入する, ,鉄, , , , , ,鉄 検出する,3190
110000866,36,15,混入する, ,鉛, , , , , ,鉄 検出する,3190
110000866,36,15,混入する, ,銅, , , , , ,銅 検出する,3190
110000866,36,15,混入する, ,クロム, , , , , ,鉛 検出する,3190
110000866,36,15,混入する, ,ニッケル, , , , , ,油 混入する,3190
110000866,36,15,混入する, ,油の添加剤成分であるリン, , , , , ,油の添加剤成分であるリン 鉄 混入する,3190
110000866,36,15,混入する, ,亜鉛, , , , , ,亜鉛 検出する,3190
110000866,36,15,混入する, ,カルシウム, , , , , ,カルシウム 検出する,3190
110000866,36,15,混入する, ,外部, , , , , ,外部 混入する,3190
110000866,36,21,検出する, , ,アルミニウム, , , , ,さ 検出する,3190
110000866,36,21,検出する, , ,ケイ素, , , , ,さ 検出する,3190
110000866,36,21,検出する, , ,ナトリウム, , , , ,さ 検出する,3190
110000866,36,21,検出する, , ,マグネシウム, , , , ,マグネシウム 影響する,3190
110000866,36,36,混入する, ,鉄, , , , , ,鉄 検出する,3190
110000866,36,36,混入する, ,クロム, , , , , ,マグネシウム 検出する,3190
110000866,36,36,混入する, ,アンチモン, , , , , ,マグネシウム 検出する,3190
110000866,36,36,混入する, ,錫, , , , , ,錫 検出する,3190
110000866,36,36,混入する, ,油の添加剤成分であるリン, , , , , ,油の添加剤成分であるリン 鉄 混入する,3190
110000866,36,36,混入する, ,亜鉛, , , , , ,亜鉛 検出する,3190
110000866,36,36,混入する, ,カルシウム, , , , , ,カルシウム 検出する,3190
110000866,36,36,混入する, ,外部, , , , , ,外部 混入する,3190
110000866,36,40,検出する, , ,アルミニウム, , , , ,さ 検出する,3190
110000866,36,40,検出する, , ,ナトリウム, , , , ,さ 検出する,3190
110000866,37,7,高い, , , , , , ,異常摩耗の早期発見パラメータであるIs値がの乗,異常摩耗の早期発見パラメータであるIs値がの乗 高い,3190
110000866,37,9,良好, , ,潤滑状態, , , , ,潤滑状態 良好,3190
110000866,37,14,噛む, , ,異物, , , , ,異物 なる,3190
110000866,37,15,発生する, , ,異物の込み, , , , ,異物 噛む,3190
110000866,37,19,検出する, , ,切削粒子, , , , ,さ 検出する,3190
110000867,0,2,含む, , , ,潤滑油中, , , ,油 含む,3191
110000867,1,6,発光する, , ,試料油,以上の高温, , , ,試料油 以上の高温 発光する,3192
110000867,1,12,得る, , , , , ,分光, ,試料油 なる,3192
110000867,4,3,摩耗する, , ,機械部品, , , , ,銅 機械部品 高い,3193
110000867,5,2,検出する, , ,検出された金属粒子, , , , ,さ 検出する,3193
110000867,5,7,発生する, , , , , ,正常な潤滑状態, ,正常な潤滑状態 ある,3193
110000867,5,13,発生する,金属潤滑部, , , , , , ,金属潤滑部 発生する,3193
110000867,5,14,厳しい, , , , , , ,摩耗粒子,摩耗粒子 発生する,3193
110000867,5,24,発生する, , , , , ,厳しい摩耗形態の凝着摩耗, ,凝着摩耗 発生する,3193
110000867,6,6,なる, , ,潤滑状態, , , , ,潤滑状態 厳しい,3193
110000867,6,8,検出する, , ,クロム, , , , ,さ 検出する,3193
110000867,6,17,考える,摩耗, , ,異常摩耗の早期発見パラメータであるフェログラフィーIs値, , , ,摩耗 考える,3193
110000867,7,3,厳しい, , ,潤滑状態, , , , ,潤滑状態 厳しい,3193
110000867,7,5,ある, , , , ,これらの箇所, , ,異常摩耗の早期発見パラメータであるフェログラフィーIs値 これらの箇所 ある,3193
110000867,7,5,ある, , , , ,厳しい状態, , ,異常摩耗の早期発見パラメータであるフェログラフィーIs値 厳しい状態 ある,3193
110000867,8,6,検出する, , ,・カルシウムなどの濃度, , , , ,カルシウム 検出する,3194
110000867,8,6,検出する, , ,固形分のカルシウム, , , , ,カルシウム 検出する,3194
110000867,8,8,検出する, , ,鉄, , , , ,鉄 混入する,3194
110000867,9,1,検出する, , , , ,エンジンオイル中, , ,さ 検出する,3194
110000867,9,4,含む, , , ,燃焼ガス中, , , ,エンジンオイル中 燃焼ガス中 銅 含む,3194
110000867,9,6,反応する, , , , , , ,硫黄分,燃焼ガス中 銅 硫黄分 反応する,3194
110000867,9,11,生成する, , ,石膏, ,カルシウム, , ,カルシウム 検出する,3194
110000867,10,10,硬い, , ,モース硬度, , , ,錫,モース硬度 銅 錫 硬い,3194
110000867,10,10,硬い, , ,モース硬度, , , ,鉛の~,モース硬度 銅 錫 硬い,3194
110000867,10,10,硬い, , ,モース硬度, , , ,同等,モース硬度 銅 錫 硬い,3194
110000867,10,16,ある, , , , ,硫酸カルシウム,同等のさ, ,硫黄分 サイズ 同等のさ ある,3194
110000867,10,16,ある, , , , ,サイズ,同等のさ, ,硫黄分 サイズ 同等のさ ある,3194
110000867,11,3,混入する, , ,これら, ,軸受の油膜, , ,水分 軸受 混入する,3194
110000867,11,10,早い, , ,摩耗速度,摩耗形態の中, , , ,摩耗速度 摩耗形態の中 銅 早い,3194
110000867,11,12,発生する, , ,早い切削摩耗, , ,潤滑面, ,切削摩耗 軸受 発生する,3194
110000867,11,15,摩耗する, , ,メタル, , , , ,メタル 深い,3194
110000867,12,5,高い, , ,濃度, , , , ,固形分のカルシウム 検出する,3194
110000867,12,7,検出する, , ,鉄, , , , ,鉄 混入する,3194
110000867,13,3,検出する, , ,メタル主成分の錫, , , , ,錫 検出する,3195
110000867,13,7,噛む,硫酸カルシウム等, , , , , ,軸受摺動面,軸受摺動面 噛む,3195
110000867,13,12,発生する, , ,メタルの切削摩耗, , , , ,切削摩耗 軸受 発生する,3195
110000867,14,5,良好, , ,オイルリング, , , , ,トップリング メタル主成分の錫 良好,3195
110000867,14,5,良好, , ,トップリング, , , , ,トップリング 錫 良好,3195
110000867,14,9,摩耗する, , , , , , ,オイルリング,オイルリング 回転する,3195
110000867,14,14,混入する, ,燃焼室,燃焼ガス, ,潤滑油中, , ,潤滑油中 混入する,3195
110000867,14,14,混入する, ,燃焼室,燃焼ガス, ,潤滑油中, , ,潤滑油中 混入する,3195
110000867,15,11,発生する, , ,使用した部分の摩耗, , , , ,摩耗 発生する,3196
110000867,16,7,溶出する, , ,銅, , , , ,銅 含む,3197
110000867,17,9,入り込む, , , , ,油膜, , ,油膜 形成する,3197
110000867,17,13,発生する, , ,銅,メタル摩耗の両方, , , ,銅であり 鉄 発生する,3197
110000867,17,13,発生する, , ,鉛,メタル摩耗の両方, , , ,鉛 発生する,3197
110000867,18,5,形成する, , ,油膜, , , , ,油膜 薄い,3197
110000867,18,12,摩耗する, , ,メタル, , ,通常の使用, ,メタル 摩耗する,3197
110000867,18,13,考える, , ,ディーゼルエンジンのメタル, , , , ,摩耗 考える,3197
110000867,18,21,加える, , ,鉛, ,銅合金, , ,鉛 検出する,3197
110000867,18,23,考える, , , , , , ,~％加えたケルメット,~％加えたケルメット 考える,3197
110000867,18,25,検出する, , ,メタル成分, , , , ,さ 検出する,3197
110000867,19,4,なる, , ,メタルの潤滑部,流体潤滑, , , ,流体潤滑 メタルの潤滑部 なる,3197
110000867,19,11,出来る, , ,これ, , , , ,流体潤滑 出来る,3197
110000867,20,1,なる, , , ,流体潤滑, , , ,軸受 流体潤滑 なる,3197
110000867,20,4,多い, , ,停止回数, , , , ,水分 多い,3197
110000867,20,6,切れる, , ,油膜, , , , ,停止回数 流体潤滑 多い,3197
110000867,20,13,多い, , ,異物, , , , ,異物 噛む,3197
110000867,20,15,起きる, , ,多い粘度低下,潤滑油中, , , ,多い粘度低下 潤滑油中 起きる,3197
110000867,20,17,薄い, , ,油膜, , , , ,油膜 薄い,3197
110000867,20,20,薄い, , ,油膜, ,運転中, , ,油膜 保持する,3197
110000867,20,22,発生する, , ,薄くなるような振動, , , , ,振動 なる,3197
110000867,20,23,考える, , , ,なりにくい状況, , , ,なりにくい状況 考える,3197
110000867,21,5,関与する, , ,オイルリングの摩耗, , , , ,オイルリングの摩耗 発生する,3197
110000867,23,12,考える, , , , , , ,カルボン酸,発生し 考える,3198
110000867,24,7,なる, , , , , , ,エンジンオイルのスラッジの中和能力の指標,エンジンオイルのスラッジの中和能力の指標 なる,3199
110000867,24,14,劣化する, , , , ,エンジンオイル, , ,油 劣化する,3199
110000867,26,8,する, , , ,エンジン内部, ,フラッシングオイル, ,エンジン内部 フラッシングオイル する,3200
110000867,26,8,する, , , ,十分清浄, ,フラッシングオイル, ,エンジン内部 フラッシングオイル する,3200
110000867,27,3,下回る, , ,当社推奨の管理限界値, , , , ,当社推奨の管理限界値 十分清浄 下回る,3200
110000867,36,3,える,適正な散乱強度, , , , , , ,適正な散乱強度 える,3201
110000867,36,6,する, , , ,粒度分布粒度分布, , , ,粒度分布粒度分布 ある,3201
110000867,37,4,良好, , ,潤滑状態, , , , ,潤滑状態 良好,3202
110000867,37,12,発生する,金属潤滑部, , , , , , ,金属潤滑部 発生する,3202
110000867,37,16,検出する, , ,シビア粒子, , , , ,粒子 検出する,3202
110000867,38,15,混入する, ,鉄, , , , , ,鉄 検出する,3202
110000867,38,15,混入する, ,鉛, , , , , ,鉄 検出する,3202
110000867,38,15,混入する, ,銅, , , , , ,銅 検出する,3202
110000867,38,15,混入する, ,クロム, , , , , ,銅 検出する,3202
110000867,38,15,混入する, ,ニッケル, , , , , ,銅 検出する,3202
110000867,38,15,混入する, ,油の添加剤成分であるリン, , , , , ,油の添加剤成分であるリン 鉄 混入する,3202
110000867,38,15,混入する, ,亜鉛, , , , , ,亜鉛 検出する,3202
110000867,38,15,混入する, ,カルシウム, , , , , ,カルシウム 検出する,3202
110000867,38,15,混入する, ,外部, , , , , ,外部 混入する,3202
110000867,38,21,検出する, , ,アルミニウム, , , , ,さ 検出する,3202
110000867,38,21,検出する, , ,ケイ素, , , , ,さ 検出する,3202
110000867,38,21,検出する, , ,ナトリウム, , , , ,さ 検出する,3202
110000867,38,21,検出する, , ,マグネシウム, , , , ,マグネシウム 影響する,3202
110000867,39,15,混入する, ,鉄, , , , , ,鉄 検出する,3202
110000867,39,15,混入する, ,鉛, , , , , ,鉛 検出する,3202
110000867,39,15,混入する, ,クロム, , , , , ,鉛 検出する,3202
110000867,39,15,混入する, ,アンチモン, , , , , ,鉛 検出する,3202
110000867,39,15,混入する, ,錫, , , , , ,鉛 検出する,3202
110000867,39,15,混入する, ,油の添加剤成分であるリン, , , , , ,油の添加剤成分であるリン 鉄 混入する,3202
110000867,39,15,混入する, ,亜鉛, , , , , ,亜鉛 検出する,3202
110000867,39,15,混入する, ,カルシウム, , , , , ,カルシウム 検出する,3202
110000867,39,15,混入する, ,外部, , , , , ,外部 混入する,3202
110000867,39,20,検出する, , ,アルミニウム, , , , ,さ 検出する,3202
110000867,39,20,検出する, , ,ナトリウム, , , , ,さ 検出する,3202
110000867,39,20,検出する, , ,マグネシウム, , , , ,マグネシウム 影響する,3202
110000867,40,6,高い, , , , , , ,異常摩耗の早期発見パラメータであるIs値がの乗,異常摩耗の早期発見パラメータであるIs値がの乗 高い,3202
110000867,40,8,良好, , ,潤滑状態, , , , ,潤滑状態 良好,3202
110000867,40,16,発生する,金属潤滑部, , , , , , ,金属潤滑部 発生する,3202
110000867,40,20,検出する, , ,シビア粒子, , , , ,粒子 検出する,3202
110000871,0,2,含む, , , ,潤滑油中, , , ,油 含む,3203
110000871,1,6,発光する, , ,試料油,以上の高温, , , ,試料油 以上の高温 発光する,3204
110000871,1,12,得る, , , , , ,分光, ,試料油 なる,3204
110000871,4,3,摩耗する, , ,機械部品, , , , ,銅 機械部品 高い,3205
110000871,5,2,検出する, , ,検出された金属粒子, , , , ,さ 検出する,3206
110000871,5,7,発生する, , , , , ,正常な潤滑状態, ,正常な潤滑状態 ある,3206
110000871,5,10,噛む, , ,異物, , , , ,異物 なる,3206
110000871,5,11,発生する, , ,異物の込み, , , , ,異物 噛む,3206
110000871,5,20,発生する, , , , , ,切削摩耗, ,切削摩耗 なる,3206
110000871,6,7,なる, , ,潤滑状態, , , , ,さ 検出する,3206
110000871,6,9,検出する, , ,クロム, , , , ,さ 検出する,3206
110000871,6,18,考える,摩耗, , ,異常摩耗の早期発見パラメータであるフェログラフィーのIs値, , , ,異常摩耗の早期発見パラメータであるフェログラフィーのIs値がの乗 高い,3206
110000871,7,3,厳しい, , ,潤滑状態, , , , ,潤滑状態 厳しい,3206
110000871,7,5,ある, , , , ,これらの箇所, , ,異常摩耗の早期発見パラメータであるフェログラフィーのIs値 . ある,3206
110000871,7,5,ある, , , , ,厳しい状態, , ,異常摩耗の早期発見パラメータであるフェログラフィーのIs値 . ある,3206
110000871,8,9,検出する, , ,・カルシウムなどの濃度, , , , ,カルシウム 検出する,3207
110000871,8,9,検出する, , ,固形分のカルシウム, , , , ,カルシウム 検出する,3207
110000871,8,14,検出する, , ,銅, , , , ,銅 含む,3207
110000871,9,1,検出する, , , , ,エンジンオイル中, , ,さ 検出する,3207
110000871,9,4,含む, , , ,燃焼ガス中, , , ,銅 含む,3207
110000871,9,6,反応する, , , , , , ,硫黄分,銅 反応する,3207
110000871,9,11,生成する, , ,石膏, ,カルシウム, , ,カルシウム 検出する,3207
110000871,10,10,硬い, , ,モース硬度, , , ,錫,銅 錫 含む,3207
110000871,10,10,硬い, , ,モース硬度, , , ,鉛の~,モース硬度 銅 錫 硬い,3207
110000871,10,10,硬い, , ,モース硬度, , , ,同等,モース硬度 銅 錫 硬い,3207
110000871,10,16,ある, , , , ,硫酸カルシウム,同等のさ, ,硫黄分 サイズ 同等のさ ある,3207
110000871,10,16,ある, , , , ,サイズ,同等のさ, ,硫黄分 サイズ 同等のさ ある,3207
110000871,11,3,混入する, , ,これら, ,軸受の油膜, , ,水分 軸受 混入する,3207
110000871,11,10,早い, , ,摩耗速度,摩耗形態の中, , , ,摩耗速度 摩耗形態の中 錫 早い,3207
110000871,11,12,発生する, , ,早い切削摩耗, , ,潤滑面, ,切削摩耗 軸受 発生する,3207
110000871,11,15,摩耗する, , ,メタル, , , , ,メタル 深い,3207
110000871,12,5,高い, , ,濃度, , , , ,銅 検出する,3207
110000871,12,9,検出する, , ,鉄, , , , ,鉄 混入する,3207
110000871,13,3,検出する, , ,メタル主成分の錫, , , , ,錫 検出する,3208
110000871,13,7,噛む,硫酸カルシウム等, , , , , ,軸受摺動面,軸受摺動面 噛む,3208
110000871,13,12,発生する, , ,メタルの切削摩耗, , , , ,切削摩耗 軸受 発生する,3208
110000871,14,5,良好, , ,オイルリング, , , , ,トップリング メタル主成分の錫 良好,3208
110000871,14,5,良好, , ,トップリング, , , , ,トップリング 錫 良好,3208
110000871,14,9,摩耗する, , , , , , ,オイルリング,オイルリング 回転する,3208
110000871,14,14,混入する, ,燃焼室,燃焼ガス, ,潤滑油中, , ,潤滑油中 混入する,3208
110000871,14,14,混入する, ,燃焼室,燃焼ガス, ,潤滑油中, , ,潤滑油中 混入する,3208
