報告書_id,文_id,動詞_id,動詞,主体,起点,対象,状況,着点,手段,関係,事象,レコード_id
111001171,3,3,発生する, , ,赤錆, , , , ,鉄 赤錆 高い,6506
111001171,3,11,噛む, , ,発生した赤錆, , , ,軸受摺動面,赤錆 発生する,6506
111001171,3,13,進行する, , ,摩耗, , , , ,赤錆 検出する,6506
111001171,4,3,噛む, , ,赤錆, , , ,軸受摺動面,赤錆 検出する,6506
111001461,0,6,ある, , , , ,良好の範囲, , ,良好な範囲 ある,6639
111001461,1,8,発生する, , , , , ,油膜切れ, ,油膜切れ 起こす,6640
111001461,1,10,検出する, , ,シビア粒子, , , , ,粒子 検出する,6640
111001461,2,15,ある, , , , ,採油箇所, , ,採油箇所 ある,6641
111001461,2,15,ある, , , , ,方法, , ,方法 ある,6641
111001461,2,18,影響する, , ,これ, , , , ,方法 ある,6641
111001461,3,8,採取する, , ,差込み, ,油槽底部,真空採油機のチューブ, ,差込み 油槽底部 真空採油機のチューブ 採取する,6642
111001461,3,8,採取する, , ,油槽底部の汚染物, ,油槽底部,真空採油機のチューブ, ,差込み 油槽底部 真空採油機のチューブ 採取する,6642
111001461,5,4,進行する, , ,軸受メタルの摩耗, , , , ,摩耗 発生する,6643
111001461,6,8,ある, , , ,管理限界値内, , , ,摩擦熱 軸受メタル ある,6643
111001640,2,1,上昇する, , ,RBOT, , , , ,RBOT 出来る,6713
111001640,2,9,混合する, , , ,実施した仮設タンク, , ,他の軸受油,実施した仮設タンク 他の軸受油 混合する,6713
111001640,2,15,残留する, , ,濾過機配管内, , , , ,進行 残留する,6713
111001640,2,15,残留する, , ,仮設タンク, , , , ,進行 残留する,6713
111001640,2,15,残留する, , ,油, , , , ,油 なる,6713
111001640,2,18,考える,上昇した理由, , , , , , ,摩耗 考える,6713
111001640,2,18,考える,残留し, , , , , , ,油 残留する,6713
111001640,2,18,考える,いた以上のこと, , , , , , ,いないこと 考える,6713
111001640,4,16,ある, , , , ,試料油, , ,試料油 ある,6714
111001640,4,16,ある, , , , ,継続使用可能な状態, , ,継続使用可能な状態 なる,6714
111001970,0,9,厳しい, , ,金属接触, , , , ,潤滑状態 厳しい,7072
111001970,0,15,なる, , , , , , ,高温,値 なる,7072
111001970,0,20,混入する, ,外部, , , , , ,外部 混入する,7072
111001970,0,26,検出する, , ,鉄錆, , , , ,さ 検出する,7072
111001970,0,26,検出する, , ,砂, , , , ,さ 検出する,7072
111001970,1,10,増加する, , , , ,重量汚染度, , ,重量汚染度 なる,7073
111001970,1,12,ある, , , , ,処置領域, , ,処置領域 ある,7073
111001970,2,12,増加する, , ,鉄, , , , ,鉄 厳しい,7074
111001970,2,12,増加する, , ,メタル主成分である錫, , , , ,汚染度 鉄 増加する,7074
111001970,2,12,増加する, , ,油の添加剤成分であるバリウム, , , , ,油の添加剤成分であるバリウム 鉄 増加する,7074
111001970,2,12,増加する, , ,カルシウム, , , , ,油の添加剤成分であるバリウム 検出する,7074
111001970,4,7,接触する,軸受摺動部, , , , , , ,接触 なる,7075
111001970,4,7,接触する,鉄系材料同士, , , , , , ,接触 なる,7075
111001970,4,12,発生する, , , ,ラビリンス, , , ,ラビリンス 発生する,7075
111001970,4,12,発生する, , , ,軸受支持部, , , ,軸受支持部 発生する,7075
111001970,4,14,考える, ,鉄系材料であること, ,観察された摩耗粒子, , , ,摩耗粒子 考える,7075
111001970,5,5,増加する, , ,メタルの主成分である錫, , , , ,鉄 錫 増加する,7076
111001970,6,3,進行する, , ,摩耗, , , , ,メタルの主成分である錫 検出する,7076
111001970,7,4,増加する, , ,バリウム, , , , ,メタルの主成分である錫 検出する,7076
111001970,7,10,発生する, ,増加し,スラッジ,油の添加剤成分の析出, , , ,油の添加剤成分の析出 鉄 発生する,7076
111001970,7,10,発生する, ,いたこと,スラッジ,油の添加剤成分の析出, , , ,スラッジ 油の添加剤成分の析出 発生する,7076
111001970,8,6,上昇する, , ,軸受表面の静摩擦係数, , ,スラッジの影響, ,軸受表面の静摩擦係数 メタルの主成分である錫 スラッジの影響 上昇する,7076
111001970,8,9,進行する, , , , ,起動時のトルク上昇, , ,摩耗 進行する,7076
111001970,8,11,増加する, , ,起動開度, , , , ,メタルの主成分である錫 検出する,7076
111001970,9,7,滞留する, , , , ,配管内部, , ,配管内部 滞留する,7077
111001970,11,3,進行する, , ,軸受メタルの摩耗, , , , ,摩耗 発生する,7078
111002190,0,9,噛む, , ,異物, , , , ,異物 なる,7193
111002190,0,10,発生する, , , , , ,異物の込み, ,異物 噛む,7193
111002190,0,13,厳しい, , ,金属接触, , , , ,潤滑状態 厳しい,7193
111002190,0,19,検出する, , ,シビア粒子, , , , ,粒子 検出する,7193
111002190,1,6,増加する, , ,鉄, , , , ,鉄 厳しい,7194
111002190,2,12,考える,切削粒子切削摩耗, , , , , , ,切削粒子切削摩耗 考える,7195
111002190,3,2,なる, , , , , , ,切削摩耗の原因,切削摩耗 発生する,7196
111002190,3,4,残留する, , ,混入異物, , , , ,異物 残留する,7196
111002190,5,7,接触する,軸受摺動部, , , , , , ,接触 なる,7197
111002190,5,7,接触する,鉄系材料同士, , , , , , ,接触 なる,7197
111002190,5,11,発生する, , , ,軸受支持部, , , ,軸受支持部 発生する,7197
111002190,5,13,考える, ,鉄系材料であること, ,観察された摩耗粒子, , , ,摩耗粒子 考える,7197
111002190,8,1,上昇する, , ,RBOT, , , , ,RBOT 出来る,7198
111002190,8,9,混合する, , , ,実施した仮設タンク, , ,他の軸受油,実施した仮設タンク 他の軸受油 混合する,7198
111002190,8,15,残留する, , ,濾過機配管内, , , , ,進行 残留する,7198
111002190,8,15,残留する, , ,仮設タンク, , , , ,進行 残留する,7198
111002190,8,15,残留する, , ,油, , , , ,油 なる,7198
111002190,8,18,考える,上昇した理由, , , , , , ,摩耗 考える,7198
111002190,8,18,考える,残留し, , , , , , ,油 残留する,7198
111002190,8,18,考える,いた以上のこと, , , , , , ,いないこと 考える,7198
111002190,9,3,該当する, , , , , , ,いずれ,計数汚染度 上昇する,7198
111002190,10,16,ある, , , , ,試料油, , ,試料油 ある,7199
111002190,10,16,ある, , , , ,継続使用可能な状態, , ,継続使用可能な状態 なる,7199
111002308,1,5,検出する,鉄錆等, , , , ,フィルタ表面の異物観察, ,砂 フィルタ表面の異物観察 検出する,7330
111002308,1,10,増加する, , ,D-SOAPの濃度, , , , ,濃度 考える,7330
111002308,1,16,混入する,増加した要因,外部, , , ,粒子の増加, ,外部 混入する,7330
111002308,2,3,ある, , , , ,異物の混入, , ,フィルタ表面の異物観察 潤滑状態 ある,7330
111002308,2,13,ある, , , , ,良好の範囲, ,Is値がのマイナス乗,フィルタ表面の異物観察 良好の範囲 Is値がの乗 ある,7330
111002308,2,18,ある, , , , ,潤滑状態, , ,潤滑状態 ある,7330
111002308,2,18,ある, , , , ,正常な状態, , ,正常な状態 ある,7330
111002322,1,3,検出する,鉄錆等, , , , ,フィルタ表面の異物観察, ,砂 フィルタ表面の異物観察 検出する,7331
111002322,1,8,増加する, , ,D-SOAPの濃度, , , , ,濃度 考える,7331
111002322,1,14,混入する,増加した要因,外部, , , ,粒子の増加, ,外部 混入する,7331
111002322,2,3,ある, , , , ,異物の混入, , ,フィルタ表面の異物観察 潤滑状態 ある,7331
111002322,2,13,ある, , , , ,良好の範囲, ,Is値がのマイナス乗,フィルタ表面の異物観察 良好の範囲 Is値がの乗 ある,7331
111002322,2,18,ある, , , , ,潤滑状態, , ,潤滑状態 ある,7331
111002322,2,18,ある, , , , ,正常な状態, , ,正常な状態 ある,7331
111002490,0,10,検出する, , ,メタルの主成分である錫, , , , ,錫 検出する,7425
111002490,1,6,検出する, , ,ホワイトメタル, , , , ,さ 検出する,7426
111002490,4,2,粗い, , , , , , ,メタルの初期,メタル 深い,7427
111002490,4,11,なる, , , , ,鏡面, , ,鏡面 摺動面 なる,7427
111002490,4,13,ある, , , , ,メタルの表面, , ,メタル 深い,7427
111002490,5,2,形成する, , ,油膜, , , , ,油膜 薄い,7428
111002490,5,5,進行する, , ,メタルの摩耗, , , , ,軸受の摩耗 進行する,7428
111002490,7,7,危険, , , , ,損傷, , ,損傷 危険,7429
111002512,0,5,良好, , , , ,潤滑状態, , ,潤滑状態 良好,7531
111002512,1,8,満たす, , ,全ての分析項目の値,当社推奨の管理基準値, , , ,全ての分析項目の値 満たす,7531
111002512,1,14,ある, , , , ,試料油, , ,全ての分析項目の値 満たす,7531
111002512,1,14,ある, , , , ,値, , ,全ての分析項目の値 満たす,7531
111002512,2,1,係る, , , , , , ,分析結果特性低下特性低下,摩耗 係る,7532
111002512,3,8,ある, , , ,当社推奨の管理限界値である±％以内, , , ,当社推奨の管理限界値である±％以内 ある,7532
111002512,4,4,異なる, , ,初期値, , , , ,混入 異なる,7533
111002512,4,8,設定する, , ,統一した管理基準, , , , ,管理限界値 設定する,7533
111002512,4,13,設定する, , ,管理限界値, , , , ,管理限界値 上昇する,7533
111002512,9,1,係る, , , , ,汚染, , ,摩耗 係る,7534
111002512,14,7,ある, , , , ,良好の範囲, ,異常摩耗の早期発見パラメータであるフェログラフィーのIs値がのマイナス乗,良好の範囲 異常摩耗の早期発見パラメータであるIs値がの乗 ある,7535
111002512,14,11,良好, , , , ,潤滑箇所の潤滑状態, , ,潤滑状態 良好,7535
111002512,15,5,検出する, , ,金属元素, , , , ,さ 検出する,7536
111002512,15,8,発生する, , , ,潤滑箇所, , , ,潤滑箇所 適正,7536
111002512,15,15,良好, , , , ,外部からの異物などの混入, , ,混入した異物 潤滑状態 良好,7536
111002512,16,5,混入する, ,外部, , , , , ,外部 混入する,7536
111002512,16,10,検出する, , ,カルシウム, , , , ,鉄 カルシウム 含む,7536
111002512,16,10,検出する, , ,ナトリウム, , , , ,さ 検出する,7536
111002515,0,5,良好, , , , ,潤滑状態, , ,潤滑状態 良好,7537
111002515,1,8,満たす, , ,全ての分析項目の値,当社推奨の管理基準値, , , ,全ての分析項目の値 満たす,7537
111002515,1,14,ある, , , , ,試料油, , ,全ての分析項目の値 満たす,7537
111002515,1,14,ある, , , , ,値, , ,全ての分析項目の値 満たす,7537
111002515,2,1,係る, , , , , , ,分析結果特性低下特性低下,摩耗 係る,7538
111002515,3,8,ある, , , ,当社推奨の管理限界値である±％以内, , , ,当社推奨の管理限界値である±％以内 ある,7538
111002515,4,4,異なる, , ,初期値, , , , ,混入 異なる,7539
111002515,4,8,設定する, , ,統一した管理基準, , , , ,管理限界値 設定する,7539
111002515,4,13,設定する, , ,管理限界値, , , , ,管理限界値 上昇する,7539
111002515,5,12,現れる, , , , ,劣化の兆候, , ,潤滑油 劣化する,7540
111002515,9,1,係る, , , , ,汚染, , ,摩耗 係る,7541
111002515,14,7,ある, , , , ,良好の範囲, ,異常摩耗の早期発見パラメータであるフェログラフィーのIs値がのマイナス乗,良好の範囲 異常摩耗の早期発見パラメータであるIs値がの乗 ある,7542
111002515,14,11,良好, , , , ,潤滑箇所の潤滑状態, , ,潤滑状態 良好,7542
111002515,15,5,発生する, , , ,潤滑箇所, , , ,潤滑箇所 適正,7543
111002515,15,7,検出する, , , , , ,金属接触, ,金属接触 厳しい,7543
111002515,15,11,検出する, , ,亜鉛, , , , ,さ 検出する,7543
111002515,16,5,混入する, ,外部, , , , , ,亜鉛 検出する,7543
111002515,16,11,検出する, , ,カルシウム, , , , ,鉄 カルシウム 含む,7543
111002515,16,11,検出する, , ,ナトリウム, , , , ,さ 検出する,7543
111002517,0,5,良好, , , , ,潤滑状態, , ,潤滑状態 良好,7554
111002517,1,8,満たす, , ,全ての分析項目の値,当社推奨の管理基準値, , , ,全ての分析項目の値 満たす,7554
111002517,1,14,ある, , , , ,試料油, , ,全ての分析項目の値 満たす,7554
111002517,1,14,ある, , , , ,値, , ,全ての分析項目の値 満たす,7554
111002517,2,1,係る, , , , , , ,分析結果特性低下特性低下,摩耗 係る,7555
111002517,3,8,ある, , , ,当社推奨の管理限界値である±％以内, , , ,当社推奨の管理限界値である±％以内 ある,7555
111002517,4,4,異なる, , ,初期値, , , , ,混入 異なる,7556
111002517,4,8,設定する, , ,統一した管理基準, , , , ,管理限界値 設定する,7556
111002517,4,13,設定する, , ,管理限界値, , , , ,管理限界値 上昇する,7556
111002517,5,12,現れる, , , , ,劣化の兆候, , ,潤滑油 劣化する,7557
111002517,9,1,係る, , , , ,汚染, , ,摩耗 係る,7558
111002517,14,7,ある, , , , ,良好の範囲, ,異常摩耗の早期発見パラメータであるフェログラフィーのIs値がのマイナス乗,良好の範囲 異常摩耗の早期発見パラメータであるIs値がの乗 ある,7559
111002517,14,11,良好, , , , ,潤滑箇所の潤滑状態, , ,潤滑状態 良好,7559
111002517,15,5,検出する, , ,金属元素, , , , ,さ 検出する,7560
111002517,15,8,発生する, , , ,潤滑箇所, , , ,潤滑箇所 適正,7560
111002517,15,15,良好, , , , ,外部からの異物などの混入, , ,混入した異物 潤滑状態 良好,7560
111002517,16,5,混入する, ,外部, , , , , ,外部 混入する,7560
111002517,16,11,検出する, , ,カルシウム, , , , ,鉄 カルシウム 含む,7560
111002517,16,11,検出する, , ,ナトリウム, , , , ,さ 検出する,7560
111002530,3,6,異なる, , , , , , ,油,油 ある,7608
111002530,4,9,厳しい, , ,フェログラフィーのIs値, , , , ,フェログラフィーのIs値 なる,7608
111002530,4,9,厳しい, , ,潤滑状態, , , , ,潤滑状態 厳しい,7608
111002530,5,4,検出する, , , , , ,摩耗粒子の形態, ,摩耗粒子 発生する,7608
111002530,5,7,良好, , ,潤滑状態, , , , ,潤滑状態 良好,7608
111002530,5,14,発生する,摩耗粒子金属潤滑部, , , , , , ,摩耗粒子金属潤滑部 発生する,7608
111002530,5,17,なる, , , , , , ,高温,値 なる,7608
111002530,5,21,混入する, ,フリクションポリマ外部, , ,多く観察された粒子, , ,フリクションポリマ外部 観察された粒子 混入する,7608
111002530,6,2,検出する, , ,これらの摩耗粒子, , , , ,摩耗粒子 発生する,7608
111002530,6,5,発生する, , , , , ,潤滑部, ,潤滑部 発生する,7608
111002530,6,10,厳しい, , ,正常なマイルド摩耗潤滑状態, , , , ,正常なマイルド摩耗潤滑状態 厳しい,7608
111002530,6,16,発生する, , ,ものの高圧・高温の箇所, , , , ,高圧・高温の箇所 検出する,7608
111002530,7,3,押し込める,潤滑油, , , ,摺動面, , ,潤滑油 ある,7609
111002530,7,5,なる, , , , , , ,高圧状態,値 なる,7609
111002530,7,8,なる, , , ,圧縮熱, , ,高温状態,圧縮熱 発生する,7609
111002530,7,12,起こす, , ,重合反応, , , , ,圧縮熱 発生する,7609
111002530,8,4,なす, , ,高圧高温状態の解消, , , , ,高圧高温状態の解消 亜鉛 なす,7609
111002530,8,7,進行する, , ,潤滑油の劣化, , , , ,潤滑油 劣化する,7609
111002530,8,9,因る, , , , , , ,粘度上昇,粘度上昇 因る,7609
111002530,11,3,摩耗する, , ,機械部品, , , , ,銅 機械部品 高い,7610
111002530,12,4,良好, , ,汚染粒子数, ,水分, , ,水分 良好,7611
111002530,12,4,良好, , ,汚染度物重量のデータ, ,水分, , ,水分 良好,7611
111002530,13,3,異なる, , , , , , ,油,油 ある,7612
111002530,13,8,混入する,種油, , , , , , ,種油 混入する,7612
111002530,14,4,出来る, , ,異種油の特定, , , , ,異種油の特定 出来る,7613
111002530,14,9,なる, , ,異種油等の混入, , , , ,異種油等の混入 汚染度 なる,7613
111002530,15,1,係る, , , , , , ,分析結果特性低下特性低下,摩耗 係る,7614
111002530,16,8,ある, , , ,当社推奨の管理限界値である±％以内, , , ,当社推奨の管理限界値である±％以内 ある,7614
111002530,17,4,異なる, , ,初期値, , , , ,混入 異なる,7615
111002530,17,8,設定する, , ,統一した管理基準, , , , ,管理限界値 設定する,7615
111002530,17,13,設定する, , ,管理限界値, , , , ,管理限界値 上昇する,7615
111002530,18,11,現れる, , , , ,劣化の兆候, , ,潤滑油 劣化する,7616
111002530,21,5,異なる, , , , , , ,油,油 ある,7617
111002530,23,1,係る, , , , ,汚染, , ,摩耗 係る,7618
111002530,27,5,良好, , ,潤滑状態, , , , ,潤滑状態 良好,7619
111002530,27,13,発生する,金属潤滑部, , , , , , ,金属潤滑部 発生する,7619
111002530,27,17,なる, , , , , , ,高温,値 なる,7619
111002530,27,22,混入する, ,外部, , , , , ,外部 亜鉛 混入する,7619
111002530,27,27,検出する,樹脂等, , , , , , ,さ 検出する,7619
111002530,28,6,高い, , , , , , ,異常摩耗の早期発見パラメータであるフェログラフィーのIs値がの乗,異常摩耗の早期発見パラメータであるフェログラフィーのIs値がの乗 高い,7619
111002530,28,11,良好, , ,潤滑状態, , , , ,潤滑状態 良好,7619
111002530,28,19,発生する,金属潤滑部, , , , , , ,金属潤滑部 発生する,7619
111002530,28,23,なる, , , , , , ,高温,値 なる,7619
111002530,28,28,混入する, ,外部, , , , , ,外部 亜鉛 混入する,7619
111002530,28,33,検出する,樹脂等, , , , , , ,さ 検出する,7619
111002530,29,5,発生する, , , ,潤滑箇所, , , ,潤滑箇所 適正,7619
111002530,29,7,検出する, , , , , ,金属接触, ,金属接触 厳しい,7619
111002530,29,13,混入する, ,ppm,銅, , , , ,銅 鉛 混入する,7619
111002530,29,13,混入する, ,ppm,亜鉛, , , , ,亜鉛 鉄 混入する,7619
111002530,29,13,混入する, ,外部,銅, , , , ,亜鉛 鉄 混入する,7619
111002530,29,13,混入する, ,外部,亜鉛, , , , ,亜鉛 鉄 混入する,7619
111002530,30,5,発生する, , , ,潤滑箇所, , , ,潤滑箇所 適正,7619
111002530,30,7,検出する, , , , , ,金属接触, ,金属接触 厳しい,7619
111002530,30,15,混入する, ,外部,鉄, , , , ,外部 鉄 混入する,7619
111002530,30,15,混入する, ,外部,鉛, , , , ,外部 鉄 混入する,7619
111002530,30,15,混入する, ,外部,銅, , , , ,外部 鉄 混入する,7619
111002530,30,15,混入する, ,外部,錫, , , , ,外部 鉄 混入する,7619
111002530,30,15,混入する, ,外部,亜鉛, , , , ,亜鉛 鉄 混入する,7619
111002530,30,21,検出する, , ,カルシウム, , , , ,鉄 カルシウム 含む,7619
111002530,30,21,検出する, , ,ナトリウム, , , , ,さ 検出する,7619
111002530,30,21,検出する, , ,マグネシウム, , , , ,マグネシウム 影響する,7619
111002635,0,4,ある, , , , ,潤滑油, , ,潤滑油 高い,7862
111002635,0,4,ある, , , , ,軸受, , ,軸受 考える,7862
111002635,1,2,混入する,種油, , , , , , ,種油 混入する,7862
111002635,2,6,異なる, , ,異種油等の混入, , , ,油,油 異なる,7863
111002635,2,6,異なる, , ,油劣化, , , ,油,油 異なる,7863
111002635,3,8,良好, , ,フェログラフィーのIs値, , , , ,フェログラフィーのIs値 良好,7863
111002635,3,8,良好, , ,潤滑状態, , , , ,潤滑状態 良好,7863
111002635,3,8,良好, , ,フェログラフィーのIs値, , , , ,フェログラフィーのIs値 良好,7863
111002635,3,8,良好, , ,潤滑状態, , , , ,潤滑状態 良好,7863
111002635,6,4,良好, , ,汚染粒子数, ,水分, , ,水分 良好,7864
111002635,6,4,良好, , ,汚染粒子数, ,水分, , ,水分 良好,7864
111002635,6,4,良好, , ,汚染度物重量のデータ, ,水分, , ,水分 良好,7864
111002635,6,4,良好, , ,汚染度物重量のデータ, ,水分, , ,水分 良好,7864
111002635,6,4,良好, , ,汚染粒子数, ,水分, , ,水分 良好,7864
111002635,6,4,良好, , ,汚染粒子数, ,水分, , ,水分 良好,7864
111002635,6,4,良好, , ,汚染度物重量のデータ, ,水分, , ,水分 良好,7864
111002635,6,4,良好, , ,汚染度物重量のデータ, ,水分, , ,水分 良好,7864
111002635,7,4,異なる, , , , , , ,cm-付近,混入 異なる,7865
111002635,7,4,異なる, , , , , , ,油,油 ある,7865
111002635,7,4,異なる, , , , , , ,cm-付近,混入 異なる,7865
111002635,7,4,異なる, , , , , , ,油,油 ある,7865
111002635,7,9,混入する,種油, , , , , , ,種油 混入する,7865
111002635,7,9,混入する,種油, , , , , , ,種油 混入する,7865
111002635,8,4,出来る, , ,異種油の特定, , , , ,異種油の特定 出来る,7866
111002635,8,4,出来る, , ,異種油の特定, , , , ,異種油の特定 出来る,7866
111002635,8,9,なる, , ,異種油等の混入, , , , ,異種油等の混入 汚染度 なる,7866
111002635,8,9,なる, , ,異種油等の混入, , , , ,異種油等の混入 汚染度 なる,7866
111002635,9,1,係る, , , , , , ,分析結果特性低下特性低下,摩耗 係る,7867
111002635,9,1,係る, , , , , , ,分析結果特性低下特性低下,摩耗 係る,7867
111002635,9,12,ある, , ,異種油の混入, , , , ,種油 混入する,7867
111002635,9,12,ある, , ,異種油の混入, , , , ,種油 混入する,7867
111002635,10,8,ある, , , ,当社推奨の管理限界値である±％以内, , , ,当社推奨の管理限界値である±％以内 ある,7867
111002635,10,8,ある, , , ,当社推奨の管理限界値である±％以内, , , ,当社推奨の管理限界値である±％以内 ある,7867
111002635,11,4,異なる, , ,初期値, , , , ,混入 異なる,7868
111002635,11,4,異なる, , ,初期値, , , , ,混入 異なる,7868
111002635,11,8,設定する, , ,統一した管理基準, , , , ,管理限界値 設定する,7868
111002635,11,8,設定する, , ,統一した管理基準, , , , ,管理限界値 設定する,7868
111002635,11,13,設定する, , ,管理限界値, , , , ,管理限界値 上昇する,7868
111002635,11,13,設定する, , ,管理限界値, , , , ,管理限界値 上昇する,7868
111002635,15,5,異なる, , , , , , ,油,油 ある,7869
111002635,15,5,異なる, , , , , , ,油,油 ある,7869
111002635,17,1,係る, , , , ,汚染, , ,摩耗 係る,7870
111002635,17,1,係る, , , , ,汚染, , ,摩耗 係る,7870
111002635,22,9,ある, , , , ,良好の範囲, , ,良好な範囲 ある,7871
111002635,22,9,ある, , , , ,良好の範囲, , ,良好な範囲 ある,7871
111002635,22,13,良好, , , , ,潤滑箇所の潤滑状態, , ,潤滑状態 良好,7871
111002635,22,13,良好, , , , ,潤滑箇所の潤滑状態, , ,潤滑状態 良好,7871
111002635,23,5,検出する, , ,金属元素, , , , ,さ 検出する,7872
111002635,23,5,検出する, , ,金属元素, , , , ,さ 検出する,7872
111002635,23,8,発生する, , , ,潤滑箇所, , , ,潤滑箇所 適正,7872
111002635,23,8,発生する, , , ,潤滑箇所, , , ,潤滑箇所 適正,7872
111002635,23,15,良好, , , , ,外部からの異物などの混入, , ,混入した異物 潤滑状態 良好,7872
111002635,23,15,良好, , , , ,外部からの異物などの混入, , ,混入した異物 潤滑状態 良好,7872
111002635,24,5,混入する, ,外部, , , , , ,外部 混入する,7872
111002635,24,5,混入する, ,外部, , , , , ,外部 混入する,7872
111002635,24,11,検出する, , ,カルシウム, , , , ,鉄 カルシウム 含む,7872
111002635,24,11,検出する, , ,ナトリウム, , , , ,さ 検出する,7872
111002635,24,11,検出する, , ,カルシウム, , , , ,鉄 カルシウム 含む,7872
111002635,24,11,検出する, , ,ナトリウム, , , , ,さ 検出する,7872
111002637,3,6,異なる, , , , , , ,油,油 ある,7873
111002637,4,4,進行する, , ,軸受メタルの摩耗, , , , ,軸受メタル 摩耗する,7873
111002637,8,3,摩耗する, , ,機械部品, , , , ,銅 機械部品 高い,7874
111002637,9,4,検出する, , ,軸受メタルの主成分である錫, , ,濃度, ,軸受メタルの主成分である錫 検出する,7875
111002637,9,8,発生する, , ,軸受メタルの摩耗, , , , ,摩耗 発生する,7875
111002637,10,4,良好, , ,汚染粒子数, ,水分, , ,水分 良好,7876
111002637,10,4,良好, , ,汚染度物重量のデータ, ,水分, , ,水分 良好,7876
111002637,11,3,異なる, , , , , , ,油,油 ある,7877
111002637,11,8,混入する,種油, , , , , , ,種油 混入する,7877
111002637,12,4,出来る, , ,異種油の特定, , , , ,異種油の特定 出来る,7878
111002637,12,9,なる, , ,異種油等の混入, , , , ,異種油等の混入 汚染度 なる,7878
111002637,13,1,係る, , , , , , ,分析結果特性低下特性低下,摩耗 係る,7879
111002637,14,8,ある, , , ,当社推奨の管理限界値である±％以内, , , ,当社推奨の管理限界値である±％以内 ある,7879
111002637,15,4,異なる, , ,初期値, , , , ,混入 異なる,7880
111002637,15,8,設定する, , ,統一した管理基準, , , , ,管理限界値 設定する,7880
111002637,15,13,設定する, , ,管理限界値, , , , ,管理限界値 上昇する,7880
111002637,19,5,異なる, , , , , , ,油,油 ある,7881
111002637,21,1,係る, , , , ,汚染, , ,摩耗 係る,7882
111002637,25,4,検出する, , ,軸受メタルの主成分である錫, , ,濃度, ,軸受メタルの主成分である錫 検出する,7883
111002637,26,9,ある, , , , ,良好の範囲, , ,良好な範囲 ある,7884
111002637,26,13,良好, , , , ,潤滑箇所の潤滑状態, , ,潤滑状態 良好,7884
111002637,27,5,発生する, , , ,潤滑箇所, , , ,潤滑箇所 適正,7885
111002637,27,7,検出する, , , , , ,金属接触, ,金属接触 厳しい,7885
111002637,27,11,混入する, ,ppm,錫, , , , ,外部 金属接触 混入する,7885
111002637,27,11,混入する, ,外部,錫, , , , ,外部 鉄 混入する,7885
111002637,27,15,検出する, , ,リン, , , , ,さ 検出する,7885
111002637,28,5,混入する, ,外部, , , , , ,外部 混入する,7885
111002637,28,10,検出する, , ,カルシウム, , , , ,鉄 カルシウム 含む,7885
111002637,28,10,検出する, , ,ナトリウム, , , , ,さ 検出する,7885
111002641,0,5,良好, , , , ,潤滑状態, , ,潤滑状態 良好,7898
111002641,1,15,満たす, , ,全ての分析項目の値,当社推奨の管理基準値, , , ,全ての分析項目の値 満たす,7898
111002641,1,21,ある, , , , ,試料油, , ,全ての分析項目の値 満たす,7898
111002641,1,21,ある, , , , ,値, , ,全ての分析項目の値 満たす,7898
111002641,2,1,係る, , , , , , ,分析結果特性低下特性低下,摩耗 係る,7899
111002641,3,8,ある, , , ,当社推奨の管理限界値である±％以内, , , ,当社推奨の管理限界値である±％以内 ある,7899
111002641,4,4,異なる, , ,初期値, , , , ,混入 異なる,7900
111002641,4,8,設定する, , ,統一した管理基準, , , , ,管理限界値 設定する,7900
111002641,4,13,設定する, , ,管理限界値, , , , ,管理限界値 上昇する,7900
111002641,9,1,係る, , , , ,汚染, , ,摩耗 係る,7901
111002641,14,9,ある, , , , ,良好の範囲, , ,良好な範囲 ある,7902
111002641,14,13,良好, , , , ,潤滑箇所の潤滑状態, , ,潤滑状態 良好,7902
111002641,15,5,検出する, , ,金属元素, , , , ,さ 検出する,7903
111002641,15,8,発生する, , , ,潤滑箇所, , , ,潤滑箇所 適正,7903
111002641,15,15,良好, , , , ,外部からの異物などの混入, , ,混入した異物 潤滑状態 良好,7903
111002641,16,5,混入する, ,外部, , , , , ,外部 混入する,7903
111002641,16,10,検出する, , ,カルシウム, , , , ,鉄 カルシウム 含む,7903
111002641,16,10,検出する, , ,ナトリウム, , , , ,さ 検出する,7903
111002674,0,9,増加する, , ,水分, , , , ,鉄 増加する,7945
111002674,0,11,ある, , , , ,処置領域, , ,処置領域 ある,7945
111002674,1,8,ある, , , , ,処置領域, , ,処置領域 ある,7945
111002674,2,3,混入する, , ,水分, ,水分の増加タービン油, , ,油 混入する,7945
111002674,2,6,する,油膜形成, , , , , , ,油膜形成 摺動面 摺動面 摺動面 する,7945
111002674,2,8,発生する, , ,摩耗, , , , ,摩耗 考える,7945
111002674,2,10,発生する, , ,錆, , , , ,錆 発生する,7945
111002674,2,13,早まる, , ,酸化防止剤の減少, , , , ,酸化防止剤の減少 伴う,7945
111002674,2,16,短縮する, , ,タービン油の余命, , , , ,タービン油の余命 錆 短縮する,7945
111002674,2,20,考える,乳化しやすくなるなどの影響, , , , , , ,乳化しやすくなるなどの影響 考える,7945
111002674,3,4,ある, , , , ,汚染度の増加水分, , ,タービン油の余命 処置領域 ある,7945
111002674,3,4,ある, , , , ,処置領域, , ,処置領域 ある,7945
111002674,3,7,増加する, , ,汚染度, , , , ,汚染度 増加する,7945
