報告書_id,文_id,動詞_id,動詞,主体,起点,対象,状況,着点,手段,関係,事象,レコード_id
109002867,6,13,する, , , ,バックラッシ, , , ,値 減速機のギヤ歯面 減速機のギヤ歯面 する,1650
109002867,6,20,小さい, , , , ,十分, , ,十分 小さい,1650
109002867,7,3,汚染する, , ,汚染度計数汚染度, , , ,NAS級,汚染度計数汚染度 NAS級 高い,1651
109002867,8,1,高い, , ,汚染度, , , , ,汚染度 ある,1652
109002867,9,7,良好, , ,全酸価, ,粘度, , ,全酸価 水分 良好,1653
109002867,9,7,良好, , ,全酸価, ,水分, , ,酸価 水分 良好,1653
109002867,9,7,良好, , ,IRのデータ, ,粘度, , ,IRのデータ 水分 良好,1653
109002867,9,7,良好, , ,IRのデータ, ,水分, , ,全酸価 水分 IR 良好,1653
109002867,10,4,発生する, , ,摩耗, , , , ,摩耗 進行する,1654
109002867,11,4,繰り返す, , ,荷重, ,ギヤ歯面, , ,荷重 ギヤ歯面 繰り返す,1655
109002867,11,9,疲労する, , ,材料,歯面の表面下, , , ,材料 歯面の表面下 疲労する,1655
109002867,11,10,剥離する, , , , ,摩耗形態, , ,摩耗形態 ある,1655
109002867,12,1,加わる, , , , ,歯面, , ,異物 歯面 加わる,1655
109002867,12,3,過大, , ,荷重, , , , ,荷重 異物 過大,1655
109002867,12,10,発生する, , ,摩耗粒子, , , , ,摩耗粒子 考える,1655
109002867,12,10,発生する, , ,粒子, , , , ,粒子 発生する,1655
109002867,13,9,噛み合う, , , , , , ,一対の歯車,一対の歯車 噛み合う,1656
109002867,14,2,過大, , ,値, , , , ,値 過大,1657
109002867,14,6,なる, , , , , , ,振動,振動 なる,1657
109002867,14,6,なる, , , , , , ,騒音の原因,騒音 発生する,1657
109002867,15,10,小さい, , , , ,バックラッシの値, , ,バックラッシ 計算する,1658
109002867,16,6,正確, , ,稼働時間, , , , ,稼働時間 正確,1659
109002867,16,6,正確, , ,歯幅などの数値, , , , ,歯幅などの数値 正確,1659
109002867,18,5,進行する, , ,ギヤの摩耗, , , , ,ギヤ 至る,1660
109002867,19,3,劣化する,潤滑油, , , , , , ,潤滑油 ギヤ ある,1660
109002867,19,8,なる, , , ,黒褐色, , ,油の外観,黒褐色 油の外観 なる,1660
109002867,19,11,上昇する, , ,粘度, , , , ,粘度 ある,1660
109002867,19,11,上昇する, , ,酸価, , , , ,酸価 上昇する,1660
109002867,19,13,発生する,スラッジ等, , , , , , ,スラッジ等 発生する,1660
109002867,21,5,ある, , , , ,良好の範囲, , ,良好な範囲 ある,1661
109002867,23,7,困難, , ,潤滑油の交換時期の判断, , , , ,潤滑油の交換時期の判断 困難,1662
109002867,24,5,ある,潤滑部, , , ,継続使用可能な状態, , ,潤滑部 潤滑油の交換時期の判断 継続使用可能な状態 ある,1662
109002867,24,9,進行する, , ,疲労摩耗, , , , ,疲労摩耗 進行する,1662
109002867,26,3,均一, , ,油中汚染物, , , , ,均一 摩耗する,1663
109002867,30,9,ある, , , ,当社推奨の管理限界値である±％以内, , , ,当社推奨の管理限界値である±％以内 ある,1664
109002867,31,5,ある, , , ,当社推奨の管理限界値の以下,ppm, , ,当社推奨の管理限界値の以下 . ある,1665
109002867,35,5,ある, , , ,NAS級,計数汚染度計数汚染度, , ,計数汚染度計数汚染度 到達する,1666
109002867,35,5,ある, , , ,当社推奨の管理限界値のNAS級以内,計数汚染度計数汚染度, , ,当社推奨の管理限界値のNAS級以内 計数汚染度 ある,1666
109002867,37,7,検出する, , ,疲労摩耗粒子, , , , ,疲労摩耗粒子 発生する,1667
109002867,38,8,混入する, ,外部, , , , , ,外部 混入する,1667
109002867,38,13,検出する, , ,アルミニウム, , , , ,アルミニウム 考える,1667
109002867,38,13,検出する, , ,ケイ素, , , , ,ケイ素 増加する,1667
109002867,38,13,検出する, , ,ナトリウム, , , , ,ナトリウム 発生する,1667
109002867,39,6,混入する, ,鉄, , , , , ,アルミニウム 検出する,1667
109002867,39,6,混入する, ,外部, , , , , ,アルミニウム 検出する,1667
109002867,39,10,検出する, , ,カルシウム, , , , ,カルシウム 発生する,1667
109002867,39,10,検出する, , ,ナトリウム, , , , ,ナトリウム 発生する,1667
109002867,40,6,ある, , , , ,良好の範囲, ,摩耗粒子診断異常摩耗の早期発見パラメータであるIs値がの乗,良好の範囲 異常摩耗の早期発見パラメータであるIs値がの乗 ある,1667
109002867,40,14,検出する, , ,疲労摩耗粒子, , , , ,疲労摩耗粒子 発生する,1667
109002868,0,7,ある, , ,潤滑状態, ,良好な状態, , ,潤滑状態 良好,1668
109002868,0,13,検出する, , ,摩耗粒子, , , , ,摩耗粒子 考える,1668
109002868,0,19,ある, , , , ,継続使用, , ,継続使用 ある,1668
109002868,0,19,ある, , , , ,可能な状態, , ,可能な状態 ある,1668
109002868,1,2,検出する, , , , , ,状態, ,状態 なる,1669
109002868,2,3,発生する, , ,疲労摩耗, , ,スパイラルベベルギヤの歯面, ,切削摩耗 スパイラルベベルギヤの歯面 発生する,1670
109002868,3,4,大きい, , ,負荷, , , , ,負荷 スパイラルベベルギヤの歯面 大きい,1670
109002868,3,6,進行する, , ,摩耗, , , , ,摩耗 スパイラルベベルギヤの歯面 進行する,1670
109002868,4,3,記載する,歯幅, , , , , , ,歯幅 スパイラルベベルギヤの歯面 記載する,1670
109002868,4,6,不明, , , , , , ,更油後の稼働時間,更油後の稼働時間 不明,1670
109002868,4,14,計算する, , ,バックラッシ, , , , ,バックラッシ する,1670
109002868,5,5,集中する,摩耗, , , ,減速機のギヤ歯面, , ,摩耗 減速機のギヤ歯面 集中する,1670
109002868,6,4,ある, , , , ,バックラッシ増加分の上限値, , ,減速機のギヤ歯面 バックラッシ増加分の上限値 ある,1670
109002868,6,13,する, , , ,バックラッシ, , , ,値 減速機のギヤ歯面 減速機のギヤ歯面 する,1670
109002868,6,20,小さい, , , , ,十分, , ,十分 小さい,1670
109002868,7,6,上昇する, , ,重量汚染度, , , , ,重量汚染度 なる,1671
109002868,7,6,上昇する, , ,当社推奨の管理限界値, , , , ,当社推奨の管理限界値 発生する,1671
109002868,8,1,高い, , ,重量汚染度, , , , ,当社推奨の管理限界値 発生する,1671
109002868,8,8,考える, , , , , , ,外部混入異物の影響,外部混入異物 考える,1671
109002868,9,7,良好, , ,全酸価, ,粘度, , ,全酸価 水分 良好,1672
109002868,9,7,良好, , ,全酸価, ,水分, , ,酸価 水分 良好,1672
109002868,9,7,良好, , ,IRのデータ, ,粘度, , ,IRのデータ 水分 良好,1672
109002868,9,7,良好, , ,IRのデータ, ,水分, , ,全酸価 水分 IR 良好,1672
109002868,10,4,発生する, , ,摩耗, , , , ,摩耗 進行する,1673
109002868,11,4,繰り返す, , ,荷重, ,ギヤ歯面, , ,荷重 ギヤ歯面 繰り返す,1674
109002868,11,9,疲労する, , ,材料,歯面の表面下, , , ,材料 歯面の表面下 疲労する,1674
109002868,11,10,剥離する, , , , ,摩耗形態, , ,摩耗形態 ある,1674
109002868,12,1,加わる, , , , ,歯面, , ,異物 歯面 加わる,1674
109002868,12,3,過大, , ,荷重, , , , ,荷重 異物 過大,1674
109002868,12,10,発生する, , ,摩耗粒子, , , , ,摩耗粒子 考える,1674
109002868,12,10,発生する, , ,粒子, , , , ,粒子 発生する,1674
109002868,13,9,噛み合う, , , , , , ,一対の歯車,一対の歯車 噛み合う,1675
109002868,14,2,過大, , ,値, , , , ,値 過大,1676
109002868,14,6,なる, , , , , , ,振動,振動 なる,1676
109002868,14,6,なる, , , , , , ,騒音の原因,騒音 発生する,1676
109002868,15,10,小さい, , , , ,バックラッシの値, , ,バックラッシ 計算する,1677
109002868,16,6,正確, , ,稼働時間, , , , ,稼働時間 正確,1678
109002868,16,6,正確, , ,歯幅などの数値, , , , ,歯幅などの数値 正確,1678
109002868,18,5,進行する, , ,ギヤの摩耗, , , , ,ギヤ 至る,1679
109002868,19,3,劣化する,潤滑油, , , , , , ,潤滑油 ギヤ ある,1679
109002868,19,8,なる, , , ,黒褐色, , ,油の外観,黒褐色 油の外観 なる,1679
109002868,19,11,上昇する, , ,粘度, , , , ,粘度 ある,1679
109002868,19,11,上昇する, , ,酸価, , , , ,酸価 上昇する,1679
109002868,19,13,発生する,スラッジ等, , , , , , ,スラッジ等 発生する,1679
109002868,21,5,ある, , , , ,良好の範囲, , ,良好な範囲 ある,1680
109002868,23,7,困難, , ,潤滑油の交換時期の判断, , , , ,潤滑油の交換時期の判断 困難,1681
109002868,24,3,上昇する, , ,重量汚染度, , , , ,重量汚染度 なる,1682
109002868,24,3,上昇する, , ,当社推奨の管理限界値, , , , ,当社推奨の管理限界値 発生する,1682
109002868,25,5,ある,潤滑部, , , ,継続使用可能な状態, , ,当社推奨の管理限界値 継続使用可能な状態 ある,1682
109002868,25,9,進行する, , ,疲労摩耗, , , , ,疲労摩耗 進行する,1682
109002868,27,3,均一, , ,油中汚染物, , , , ,均一 摩耗する,1683
109002868,31,9,ある, , , ,当社推奨の管理限界値である±％以内, , , ,当社推奨の管理限界値である±％以内 ある,1684
109002868,32,5,ある, , , ,当社推奨の管理限界値の以下,ppm, , ,当社推奨の管理限界値の以下 . ある,1685
109002868,35,3,上昇する, , ,重量汚染度, , , , ,重量汚染度 なる,1686
109002868,35,3,上昇する, , ,当社推奨の管理限界値, , , , ,当社推奨の管理限界値 発生する,1686
109002868,36,5,ある, , , ,NAS級,計数汚染度計数汚染度, , ,当社推奨の管理限界値のNAS級 到達する,1686
109002868,36,5,ある, , , ,当社推奨の管理限界値のNAS級以内,計数汚染度計数汚染度, , ,当社推奨の管理限界値のNAS級以内 計数汚染度 ある,1686
109002868,37,5,ある, , , ,当社推奨の管理限界値のmg/ml以内,重量汚染度, , ,当社推奨の管理限界値のmg/ml以内 重量汚染度 ある,1686
109002868,37,5,ある, , , ,当社推奨の管理限界値のmg/ml以内,mg/ml, , ,当社推奨の管理限界値のmg/ml以内 重量汚染度 ある,1686
109002868,38,7,検出する, , ,疲労摩耗粒子, , , , ,疲労摩耗粒子 発生する,1687
109002868,39,9,混入する, ,外部, , , , , ,外部 混入する,1687
109002868,39,12,検出する, , ,亜鉛, , , , ,亜鉛 析出する,1687
109002868,40,9,混入する, ,外部, , , , , ,外部 混入する,1687
109002868,40,14,検出する, , ,亜鉛, , , , ,亜鉛 析出する,1687
109002868,40,14,検出する, , ,カルシウム, , , , ,カルシウム 発生する,1687
109002868,40,14,検出する, , ,ナトリウム, , , , ,ナトリウム 発生する,1687
109002868,41,6,ある, , , , ,良好の範囲, ,摩耗粒子診断異常摩耗の早期発見パラメータであるIs値がの乗,良好の範囲 異常摩耗の早期発見パラメータであるIs値がの乗 ある,1687
109002868,41,14,検出する, , ,疲労摩耗粒子, , , , ,疲労摩耗粒子 発生する,1687
109002870,0,7,ある, , ,潤滑状態, ,良好な状態, , ,潤滑状態 良好,1688
109002870,0,13,検出する, , ,摩耗粒子, , , , ,摩耗粒子 考える,1688
109002870,0,19,ある, , , , ,継続使用, , ,継続使用 ある,1688
109002870,0,19,ある, , , , ,可能な状態, , ,可能な状態 ある,1688
109002870,1,2,検出する, , , , , ,状態, ,状態 なる,1689
109002870,2,4,発生する, , ,切削摩耗, , ,スパイラルベベルギヤの歯面, ,切削摩耗 スパイラルベベルギヤの歯面 発生する,1690
109002870,2,4,発生する, , ,疲労摩耗, , ,スパイラルベベルギヤの歯面, ,切削摩耗 スパイラルベベルギヤの歯面 発生する,1690
109002870,3,4,大きい, , ,負荷, , , , ,負荷 スパイラルベベルギヤの歯面 大きい,1690
109002870,3,6,進行する, , ,摩耗, , , , ,摩耗 スパイラルベベルギヤの歯面 進行する,1690
109002870,4,3,記載する,歯幅, , , , , , ,歯幅 スパイラルベベルギヤの歯面 記載する,1690
109002870,4,6,不明, , , , , , ,更油後の稼働時間,更油後の稼働時間 不明,1690
109002870,4,14,計算する, , ,バックラッシ, , , , ,バックラッシ する,1690
109002870,5,5,集中する,摩耗, , , ,減速機のギヤ歯面, , ,摩耗 減速機のギヤ歯面 集中する,1690
109002870,6,4,ある, , , , ,バックラッシ増加分の上限値, , ,減速機のギヤ歯面 バックラッシ増加分の上限値 ある,1690
109002870,6,13,する, , , ,バックラッシ, , , ,値 減速機のギヤ歯面 減速機のギヤ歯面 する,1690
109002870,6,20,小さい, , , , ,十分, , ,十分 小さい,1690
109002870,7,3,汚染する, , ,汚染度計数汚染度, , , ,NAS級,汚染度計数汚染度 NAS級 高い,1691
109002870,8,1,高い, , ,汚染度, , , , ,汚染度 ある,1692
109002870,9,7,良好, , ,全酸価, ,粘度, , ,全酸価 水分 良好,1693
109002870,9,7,良好, , ,全酸価, ,水分, , ,酸価 水分 良好,1693
109002870,9,7,良好, , ,IRのデータ, ,粘度, , ,IRのデータ 水分 良好,1693
109002870,9,7,良好, , ,IRのデータ, ,水分, , ,全酸価 水分 IR 良好,1693
109002870,10,4,発生する, , ,摩耗, , , , ,摩耗 進行する,1694
109002870,11,2,噛む, , ,異物, , , , ,異物 なる,1695
109002870,11,3,発生する, , ,切削摩耗, , , , ,切削摩耗 なる,1695
109002870,11,3,発生する, , ,異物の込み, , , , ,異物の込み 発生する,1695
109002870,11,7,繰り返す, , ,荷重, ,ギヤ歯面, , ,荷重 ギヤ歯面 繰り返す,1695
109002870,11,12,疲労する, , ,材料,歯面の表面下, , , ,材料 歯面の表面下 疲労する,1695
109002870,11,13,剥離する, , , , ,疲労摩耗, , ,疲労摩耗 検出する,1695
109002870,12,1,加わる, , , , ,歯面, , ,異物 歯面 加わる,1695
109002870,12,3,過大, , ,荷重, , , , ,荷重 異物 過大,1695
109002870,12,10,発生する, , ,摩耗粒子, , , , ,摩耗粒子 考える,1695
109002870,12,10,発生する, , ,粒子, , , , ,粒子 発生する,1695
109002870,13,9,噛み合う, , , , , , ,一対の歯車,一対の歯車 噛み合う,1696
109002870,14,2,過大, , ,値, , , , ,値 過大,1697
109002870,14,6,なる, , , , , , ,振動,振動 なる,1697
109002870,14,6,なる, , , , , , ,騒音の原因,騒音 発生する,1697
109002870,15,10,小さい, , , , ,バックラッシの値, , ,バックラッシ 計算する,1698
109002870,16,6,正確, , ,稼働時間, , , , ,稼働時間 正確,1699
109002870,16,6,正確, , ,歯幅などの数値, , , , ,歯幅などの数値 正確,1699
109002870,18,5,進行する, , ,ギヤの摩耗, , , , ,ギヤ 至る,1700
109002870,19,3,劣化する,潤滑油, , , , , , ,潤滑油 ギヤ ある,1700
109002870,19,8,なる, , , ,黒褐色, , ,油の外観,黒褐色 油の外観 なる,1700
109002870,19,11,上昇する, , ,粘度, , , , ,粘度 ある,1700
109002870,19,11,上昇する, , ,酸価, , , , ,酸価 上昇する,1700
109002870,19,13,発生する,スラッジ等, , , , , , ,スラッジ等 発生する,1700
109002870,21,5,ある, , , , ,良好の範囲, , ,良好な範囲 ある,1701
109002870,23,7,困難, , ,潤滑油の交換時期の判断, , , , ,潤滑油の交換時期の判断 困難,1702
109002870,24,5,ある,潤滑部, , , ,継続使用可能な状態, , ,潤滑部 潤滑油の交換時期の判断 継続使用可能な状態 ある,1702
109002870,24,9,進行する, , ,摩耗, , , , ,摩耗 進行する,1702
109002870,26,3,均一, , ,油中汚染物, , , , ,均一 摩耗する,1703
109002870,30,9,ある, , , ,当社推奨の管理限界値である±％以内, , , ,当社推奨の管理限界値である±％以内 ある,1704
109002870,31,5,ある, , , ,当社推奨の管理限界値の以下,ppm, , ,当社推奨の管理限界値の以下 . ある,1705
109002870,35,5,ある, , , ,NAS級,計数汚染度計数汚染度, , ,計数汚染度計数汚染度 到達する,1706
109002870,35,5,ある, , , ,当社推奨の管理限界値のNAS級以内,計数汚染度計数汚染度, , ,当社推奨の管理限界値のNAS級以内 計数汚染度 ある,1706
109002870,36,5,ある, , , ,当社推奨の管理限界値のmg/ml以内,重量汚染度, , ,当社推奨の管理限界値 重量汚染度 上昇する,1707
109002870,36,5,ある, , , ,当社推奨の管理限界値のmg/ml以内,mg/ml, , ,汚染 管理限界値のmg/ml以内 汚染 ある,1707
109002870,37,5,噛む, , ,異物, , , , ,異物 なる,1708
109002870,37,6,発生する, , ,異物の込み, , , , ,異物の込み 発生する,1708
109002870,37,11,なる, , , , , , ,高温,高温 なる,1708
109002870,37,17,検出する, , ,フリクションポリマ, , , , ,フリクションポリマ 発生する,1708
109002870,38,8,混入する, ,外部, , , , , ,フリクションポリマ 検出する,1708
109002870,38,12,検出する, , ,亜鉛, , , , ,亜鉛 析出する,1708
109002870,38,12,検出する, , ,ナトリウム, , , , ,ナトリウム 発生する,1708
109002870,39,9,混入する, ,外部, , , , , ,フリクションポリマ 検出する,1708
109002870,39,14,検出する, , ,亜鉛, , , , ,亜鉛 析出する,1708
109002870,39,14,検出する, , ,カルシウム, , , , ,カルシウム 発生する,1708
109002870,39,14,検出する, , ,ナトリウム, , , , ,ナトリウム 発生する,1708
109002870,40,6,ある, , , , ,良好の範囲, ,摩耗粒子診断異常摩耗の早期発見パラメータであるIs値がの乗,良好の範囲 異常摩耗の早期発見パラメータであるIs値がの乗 ある,1708
109002870,40,12,噛む, , ,異物, , , , ,異物 なる,1708
109002870,40,13,発生する, , ,異物の込み, , , , ,異物の込み 発生する,1708
109002870,40,18,なる, , , , , , ,高温,高温 なる,1708
109002870,40,24,検出する, , ,フリクションポリマ, , , , ,フリクションポリマ 発生する,1708
109002871,0,7,ある, , ,潤滑状態, ,良好な状態, , ,潤滑状態 良好,1709
109002871,0,13,検出する, , ,摩耗粒子, , , , ,摩耗粒子 考える,1709
109002871,0,19,ある, , , , ,継続使用, , ,継続使用 ある,1709
109002871,0,19,ある, , , , ,可能な状態, , ,可能な状態 ある,1709
109002871,1,2,検出する, , , , , ,状態, ,状態 なる,1710
109002871,2,3,発生する, , ,疲労摩耗, , ,スパイラルベベルギヤの歯面, ,切削摩耗 スパイラルベベルギヤの歯面 発生する,1711
109002871,3,4,大きい, , ,負荷, , , , ,負荷 スパイラルベベルギヤの歯面 大きい,1711
109002871,3,6,進行する, , ,摩耗, , , , ,摩耗 スパイラルベベルギヤの歯面 進行する,1711
109002871,4,3,記載する,歯幅, , , , , , ,歯幅 スパイラルベベルギヤの歯面 記載する,1711
109002871,4,6,不明, , , , , , ,更油後の稼働時間,更油後の稼働時間 不明,1711
109002871,4,14,計算する, , ,バックラッシ, , , , ,バックラッシ する,1711
109002871,5,5,集中する,摩耗, , , ,減速機のギヤ歯面, , ,摩耗 減速機のギヤ歯面 集中する,1711
109002871,6,4,ある, , , , ,バックラッシ増加分の上限値, , ,減速機のギヤ歯面 バックラッシ増加分の上限値 ある,1711
109002871,6,13,する, , , ,バックラッシ, , , ,値 減速機のギヤ歯面 減速機のギヤ歯面 する,1711
109002871,6,20,小さい, , , , ,十分, , ,十分 小さい,1711
109002871,7,3,汚染する, , ,汚染度計数汚染度, , , ,NAS級,汚染度計数汚染度 NAS級 高い,1712
109002871,8,1,高い, , ,汚染度, , , , ,汚染度 ある,1713
109002871,9,7,良好, , ,全酸価, ,粘度, , ,全酸価 水分 良好,1714
109002871,9,7,良好, , ,全酸価, ,水分, , ,酸価 水分 良好,1714
109002871,9,7,良好, , ,IRのデータ, ,粘度, , ,IRのデータ 水分 良好,1714
109002871,9,7,良好, , ,IRのデータ, ,水分, , ,全酸価 水分 IR 良好,1714
109002871,10,4,発生する, , ,摩耗, , , , ,摩耗 進行する,1715
109002871,11,4,繰り返す, , ,荷重, ,ギヤ歯面, , ,荷重 ギヤ歯面 繰り返す,1716
109002871,11,9,疲労する, , ,材料,歯面の表面下, , , ,材料 歯面の表面下 疲労する,1716
109002871,11,10,剥離する, , , , ,摩耗形態, , ,摩耗形態 ある,1716
109002871,12,1,加わる, , , , ,歯面, , ,異物 歯面 加わる,1716
109002871,12,3,過大, , ,荷重, , , , ,荷重 異物 過大,1716
109002871,12,10,発生する, , ,摩耗粒子, , , , ,摩耗粒子 考える,1716
109002871,12,10,発生する, , ,粒子, , , , ,粒子 発生する,1716
109002871,13,9,噛み合う, , , , , , ,一対の歯車,一対の歯車 噛み合う,1717
109002871,14,2,過大, , ,値, , , , ,値 過大,1718
109002871,14,6,なる, , , , , , ,振動,振動 なる,1718
109002871,14,6,なる, , , , , , ,騒音の原因,騒音 発生する,1718
109002871,15,10,小さい, , , , ,バックラッシの値, , ,バックラッシ 計算する,1719
109002871,16,6,正確, , ,稼働時間, , , , ,稼働時間 正確,1720
109002871,16,6,正確, , ,歯幅などの数値, , , , ,歯幅などの数値 正確,1720
109002871,18,5,進行する, , ,ギヤの摩耗, , , , ,ギヤ 至る,1721
109002871,19,3,劣化する,潤滑油, , , , , , ,潤滑油 ギヤ ある,1721
109002871,19,8,なる, , , ,黒褐色, , ,油の外観,黒褐色 油の外観 なる,1721
109002871,19,11,上昇する, , ,粘度, , , , ,粘度 ある,1721
109002871,19,11,上昇する, , ,酸価, , , , ,酸価 上昇する,1721
109002871,19,13,発生する,スラッジ等, , , , , , ,スラッジ等 発生する,1721
109002871,21,5,ある, , , , ,良好の範囲, , ,良好な範囲 ある,1722
109002871,23,7,困難, , ,潤滑油の交換時期の判断, , , , ,潤滑油の交換時期の判断 困難,1723
109002871,24,5,ある,潤滑部, , , ,継続使用可能な状態, , ,潤滑部 潤滑油の交換時期の判断 継続使用可能な状態 ある,1723
109002871,24,9,進行する, , ,疲労摩耗, , , , ,疲労摩耗 進行する,1723
109002871,26,3,均一, , ,油中汚染物, , , , ,均一 摩耗する,1724
109002871,30,9,ある, , , ,当社推奨の管理限界値である±％以内, , , ,当社推奨の管理限界値である±％以内 ある,1725
109002871,31,5,ある, , , ,当社推奨の管理限界値の以下,., , ,当社推奨の管理限界値の以下 . ある,1726
109002871,35,5,ある, , , ,NAS級,計数汚染度計数汚染度, , ,計数汚染度計数汚染度 到達する,1727
109002871,35,5,ある, , , ,当社推奨の管理限界値のNAS級以内,計数汚染度計数汚染度, , ,当社推奨の管理限界値のNAS級以内 計数汚染度 ある,1727
109002871,37,7,検出する, , ,疲労摩耗粒子, , , , ,疲労摩耗粒子 発生する,1728
109002871,38,8,混入する, ,外部, , , , , ,外部 混入する,1728
109002871,38,13,検出する, , ,アルミニウム, , , , ,アルミニウム 考える,1728
109002871,38,13,検出する, , ,ケイ素, , , , ,ケイ素 増加する,1728
109002871,38,13,検出する, , ,ナトリウム, , , , ,ナトリウム 発生する,1728
109002871,39,6,混入する, ,鉄, , , , , ,アルミニウム 検出する,1728
109002871,39,6,混入する, ,外部, , , , , ,アルミニウム 検出する,1728
109002871,39,11,検出する, , ,カルシウム, , , , ,カルシウム 発生する,1728
109002871,39,11,検出する, , ,アルミニウム, , , , ,アルミニウム 考える,1728
109002871,39,11,検出する, , ,ナトリウム, , , , ,ナトリウム 発生する,1728
109002871,40,6,ある, , , , ,良好の範囲, ,摩耗粒子診断異常摩耗の早期発見パラメータであるIs値がの乗,良好の範囲 異常摩耗の早期発見パラメータであるIs値がの乗 ある,1728
109002871,40,14,検出する, , ,疲労摩耗粒子, , , , ,疲労摩耗粒子 発生する,1728
109002878,0,7,ある, , ,潤滑状態, ,良好な状態, , ,潤滑状態 良好,1793
109002878,0,13,検出する, , ,摩耗粒子, , , , ,摩耗粒子 考える,1793
109002878,0,19,ある, , , , ,継続使用, , ,継続使用 ある,1793
109002878,0,19,ある, , , , ,可能な状態, , ,可能な状態 ある,1793
109002878,2,3,発生する, , ,疲労摩耗, , ,スパイラルベベルギヤの歯面, ,切削摩耗 スパイラルベベルギヤの歯面 発生する,1794
109002878,3,4,大きい, , ,負荷, , , , ,負荷 スパイラルベベルギヤの歯面 大きい,1794
109002878,3,6,進行する, , ,摩耗, , , , ,摩耗 スパイラルベベルギヤの歯面 進行する,1794
109002878,4,5,計算する, ,油中金属濃度の濃度,部分のバックラッシ, , , , ,油中金属濃度の濃度 部分のバックラッシ 計算する,1795
109002878,4,9,検出する,濃度, , , , , , ,濃度 出る,1795
109002878,5,3,汚染する, , ,汚染度計数汚染度, , , ,NAS級,汚染度計数汚染度 NAS級 高い,1796
109002878,6,1,高い, , ,汚染度, , , , ,汚染度 ある,1797
109002878,7,7,良好, , ,全酸価, ,粘度, , ,全酸価 水分 良好,1798
109002878,7,7,良好, , ,全酸価, ,水分, , ,酸価 水分 良好,1798
109002878,7,7,良好, , ,IRのデータ, ,粘度, , ,IRのデータ 水分 良好,1798
109002878,7,7,良好, , ,IRのデータ, ,水分, , ,全酸価 水分 IR 良好,1798
109002878,8,4,発生する, , ,摩耗, , , , ,摩耗 進行する,1799
109002878,9,4,繰り返す, , ,荷重, ,ギヤ歯面, , ,荷重 ギヤ歯面 繰り返す,1800
109002878,9,9,疲労する, , ,材料,歯面の表面下, , , ,材料 歯面の表面下 疲労する,1800
109002878,9,10,剥離する, , , , ,摩耗形態, , ,摩耗形態 ある,1800
109002878,10,1,加わる, , , , ,歯面, , ,異物 歯面 加わる,1800
109002878,10,3,過大, , ,荷重, , , , ,荷重 異物 過大,1800
109002878,10,10,発生する, , ,摩耗粒子, , , , ,摩耗粒子 考える,1800
109002878,10,10,発生する, , ,粒子, , , , ,粒子 発生する,1800
109002878,11,10,小さい, , , , ,バックラッシの値, , ,バックラッシ 計算する,1801
109002878,12,6,正確, , ,稼働時間, , , , ,稼働時間 正確,1802
109002878,12,6,正確, , ,歯幅などの数値, , , , ,歯幅などの数値 正確,1802
109002878,14,5,進行する, , ,ギヤの摩耗, , , , ,ギヤ 至る,1803
109002878,15,3,劣化する,潤滑油, , , , , , ,潤滑油 ギヤ ある,1803
109002878,15,8,なる, , , ,黒褐色, , ,油の外観,黒褐色 油の外観 なる,1803
109002878,15,11,上昇する, , ,粘度, , , , ,粘度 ある,1803
109002878,15,11,上昇する, , ,酸価, , , , ,酸価 上昇する,1803
109002878,15,13,発生する,スラッジ等, , , , , , ,スラッジ等 発生する,1803
109002878,17,5,ある, , , , ,良好の範囲, , ,良好な範囲 ある,1804
109002878,19,7,困難, , ,潤滑油の交換時期の判断, , , , ,潤滑油の交換時期の判断 困難,1805
109002878,20,5,ある,潤滑部, , , ,継続使用可能な状態, , ,潤滑部 潤滑油の交換時期の判断 継続使用可能な状態 ある,1805
109002878,20,9,進行する, , ,疲労摩耗, , , , ,疲労摩耗 進行する,1805
109002878,22,3,均一, , ,油中汚染物, , , , ,均一 摩耗する,1806
109002878,26,9,ある, , , ,当社推奨の管理限界値である±％以内, , , ,当社推奨の管理限界値である±％以内 ある,1807
109002878,27,5,ある, , , ,当社推奨の管理限界値の以下,ppm, , ,当社推奨の管理限界値の以下 . ある,1808
109002878,31,6,ある, , , ,NAS級,計数汚染度計数汚染度, , ,計数汚染度計数汚染度 到達する,1809
109002878,31,6,ある, , , ,当社推奨の管理限界値のNAS級,計数汚染度計数汚染度, , ,当社推奨の管理限界値のNAS級 到達する,1809
109002878,33,3,良好, , , , ,機器の潤滑状態機器の潤滑状態, , ,機器の潤滑状態 良好,1810
109002878,34,8,混入する, ,外部, , , , , ,外部 機器の潤滑状態機器の潤滑状態 混入する,1810
109002878,34,12,検出する, , ,アルミニウム, , , , ,アルミニウム 考える,1810
109002878,34,12,検出する, , ,ケイ素, , , , ,ケイ素 増加する,1810
109002878,35,5,混入する, ,外部, , , , , ,アルミニウム 検出する,1810
109002878,35,9,検出する, , ,カルシウム, , , , ,カルシウム 発生する,1810
109002878,35,9,検出する, , ,ナトリウム, , , , ,ナトリウム 発生する,1810
109002878,36,6,ある, , , , ,良好の範囲, ,摩耗粒子診断異常摩耗の早期発見パラメータであるIs値がの乗,良好の範囲 異常摩耗の早期発見パラメータであるIs値がの乗 ある,1811
109002878,36,14,なる, , , , , , ,高温,高温 なる,1811
109002878,36,20,検出する, , ,フリクションポリマ, , , , ,フリクションポリマ 発生する,1811
