Rule,Support,Confidence,Lift
切削摩耗 発生する 摩耗進行速度 異物 速い 潤滑油 劣化する =>高圧高温状態の解消 潤滑油 なす,0.0010972933430870519,0.9999999999999999,911.3333333333333
切削摩耗 発生する 摩耗進行速度 異物 速い 粘度上昇 因る =>高圧高温状態の解消 潤滑油 なす,0.0010972933430870519,0.9999999999999999,911.3333333333333
切削摩耗 発生する 潤滑油 劣化する 発生 低下する =>高圧高温状態の解消 潤滑油 なす,0.0010972933430870519,0.9999999999999999,911.3333333333333
切削摩耗 発生する 潤滑油 劣化する 軸受 考える =>高圧高温状態の解消 潤滑油 なす,0.0010972933430870519,0.9999999999999999,911.3333333333333
切削摩耗 発生する 発生 低下する 箇所 砂 ある =>高圧高温状態の解消 潤滑油 なす,0.0010972933430870519,0.9999999999999999,911.3333333333333
切削摩耗 発生する 発生 低下する 粘度上昇 因る =>高圧高温状態の解消 潤滑油 なす,0.0010972933430870519,0.9999999999999999,911.3333333333333
切削摩耗 発生する 粘度上昇 因る 軸受 考える =>高圧高温状態の解消 潤滑油 なす,0.0010972933430870519,0.9999999999999999,911.3333333333333
圧縮熱 発生する 摩耗進行速度 異物 速い 異物 残留する =>高圧高温状態の解消 潤滑油 なす,0.0010972933430870519,0.9999999999999999,911.3333333333333
圧縮熱 発生する 異物 残留する 発生 低下する =>高圧高温状態の解消 潤滑油 なす,0.0010972933430870519,0.9999999999999999,911.3333333333333
圧縮熱 発生する 異物 残留する 軸受 考える =>高圧高温状態の解消 潤滑油 なす,0.0010972933430870519,0.9999999999999999,911.3333333333333
圧縮熱 発生する 発生 低下する 箇所 砂 ある =>高圧高温状態の解消 潤滑油 なす,0.0010972933430870519,0.9999999999999999,911.3333333333333
摩耗進行速度 異物 速い 潤滑油 劣化する 異物 残留する =>高圧高温状態の解消 潤滑油 なす,0.0010972933430870519,0.9999999999999999,911.3333333333333
摩耗進行速度 異物 速い 異物 残留する 粘度上昇 因る =>高圧高温状態の解消 潤滑油 なす,0.0010972933430870519,0.9999999999999999,911.3333333333333
潤滑油 劣化する 異物 残留する 発生 低下する =>高圧高温状態の解消 潤滑油 なす,0.0010972933430870519,0.9999999999999999,911.3333333333333
潤滑油 劣化する 異物 残留する 軸受 考える =>高圧高温状態の解消 潤滑油 なす,0.0010972933430870519,0.9999999999999999,911.3333333333333
潤滑油 劣化する 発生 低下する 箇所 砂 ある =>高圧高温状態の解消 潤滑油 なす,0.0010972933430870519,0.9999999999999999,911.3333333333333
異物 残留する 発生 低下する 箇所 砂 ある =>高圧高温状態の解消 潤滑油 なす,0.0010972933430870519,0.9999999999999999,911.3333333333333
異物 残留する 発生 低下する 粘度上昇 因る =>高圧高温状態の解消 潤滑油 なす,0.0010972933430870519,0.9999999999999999,911.3333333333333
異物 残留する 粘度上昇 因る 軸受 考える =>高圧高温状態の解消 潤滑油 なす,0.0010972933430870519,0.9999999999999999,911.3333333333333
発生 低下する 箇所 砂 ある 粘度上昇 因る =>高圧高温状態の解消 潤滑油 なす,0.0010972933430870519,0.9999999999999999,911.3333333333333
初期値 ための初期値 ための初期値 取る =>ための初期値 ための初期値 年後 する,0.001463057790782736,1.0,683.5
NAS級以上 上昇する 値 考える =>バリウム 検出する,0.001463057790782736,1.0,683.5
NAS級以上 上昇する 摩耗 考える =>バリウム 検出する,0.001463057790782736,1.0,683.5
NAS級以上 上昇する 銅 検出する =>バリウム 検出する,0.001463057790782736,1.0,683.5
NAS級以上 計数汚染度 上昇する 値 考える =>バリウム 検出する,0.001463057790782736,1.0,683.5
NAS級以上 計数汚染度 上昇する 銅 検出する =>バリウム 検出する,0.001463057790782736,1.0,683.5
NAS級以上 計数汚染度 上昇する 摩耗 考える 鉄 検出する =>バリウム 検出する,0.001463057790782736,1.0,683.5
NAS級以上 計数汚染度 上昇する 摩耗 考える 錫 検出する =>バリウム 検出する,0.001463057790782736,1.0,683.5
値 考える 鉄 検出する 錫 検出する =>バリウム 検出する,0.001463057790782736,1.0,683.5
摩耗 考える 鉄 検出する 錫 検出する =>バリウム 検出する,0.001463057790782736,1.0,683.5
値 考える 当社推奨の管理限界値 上昇する 鉄 検出する 銅 検出する =>バリウム 検出する,0.001463057790782736,1.0,683.5
流体潤滑 メタルの潤滑部 なる =>メタル 摩耗する,0.001463057790782736,1.0,683.5
さ 検出する 油膜 形成する =>メタル 摩耗する,0.001463057790782736,1.0,683.5
摩耗 考える 油膜 形成する =>メタル 摩耗する,0.001463057790782736,1.0,683.5
油膜 形成する 油膜 薄い =>メタル 摩耗する,0.001463057790782736,1.0,683.5
油膜 形成する 銅 含む =>メタル 摩耗する,0.001463057790782736,1.0,683.5
油量L 計算する =>メタルのサイズ 不明,0.001463057790782736,1.0,683.5
油量L 過去回の分析データの中 計算する =>メタルのサイズ 不明,0.001463057790782736,1.0,683.5
軸受表面 粗い =>メタルのサイズ 不明,0.001463057790782736,1.0,683.5
ための初期値 ための初期値 年後 する =>初期値 ための初期値 ための初期値 取る,0.001463057790782736,1.0,683.5
燃焼ガス 微量 漏れる =>気密性 シリンダ 保つ,0.001463057790782736,1.0,683.5
メタルのサイズ 不明 =>油量L 計算する,0.001463057790782736,1.0,683.5
油量L 過去回の分析データの中 計算する =>油量L 計算する,0.001463057790782736,1.0,683.5
軸受表面 粗い =>油量L 計算する,0.001463057790782736,1.0,683.5
メタルのサイズ 不明 =>油量L 過去回の分析データの中 計算する,0.001463057790782736,1.0,683.5
油量L 計算する =>油量L 過去回の分析データの中 計算する,0.001463057790782736,1.0,683.5
軸受表面 粗い =>油量L 過去回の分析データの中 計算する,0.001463057790782736,1.0,683.5
メタル 摩耗する =>流体潤滑 メタルの潤滑部 なる,0.001463057790782736,1.0,683.5
さ 検出する 油膜 形成する =>流体潤滑 メタルの潤滑部 なる,0.001463057790782736,1.0,683.5
摩耗 考える 油膜 形成する =>流体潤滑 メタルの潤滑部 なる,0.001463057790782736,1.0,683.5
油膜 形成する 油膜 薄い =>流体潤滑 メタルの潤滑部 なる,0.001463057790782736,1.0,683.5
油膜 形成する 銅 含む =>流体潤滑 メタルの潤滑部 なる,0.001463057790782736,1.0,683.5
管理限界値 設定する =>混入 異なる,0.001463057790782736,1.0,683.5
気密性 シリンダ 保つ =>燃焼ガス 微量 漏れる,0.001463057790782736,1.0,683.5
油 なる 油中 混入する =>異物 油の汚染物の中 水分 ある,0.001463057790782736,1.0,683.5
油 なる 潤滑摺動部 発生する =>異物 油の汚染物の中 水分 ある,0.001463057790782736,1.0,683.5
油 なる 潤滑油膜 混入する =>異物 油の汚染物の中 水分 ある,0.001463057790782736,1.0,683.5
油 なる 潤滑状態 与える =>異物 油の汚染物の中 水分 ある,0.001463057790782736,1.0,683.5
油 なる 異物 噛む =>異物 油の汚染物の中 水分 ある,0.001463057790782736,1.0,683.5
油 なる 腐食 発生する =>異物 油の汚染物の中 水分 ある,0.001463057790782736,1.0,683.5
油中 混入する 潤滑摺動部 発生する =>異物 油の汚染物の中 水分 ある,0.001463057790782736,1.0,683.5
油中 混入する 潤滑油膜 混入する =>異物 油の汚染物の中 水分 ある,0.001463057790782736,1.0,683.5
油中 混入する 潤滑状態 与える =>異物 油の汚染物の中 水分 ある,0.001463057790782736,1.0,683.5
油中 混入する 異物 噛む =>異物 油の汚染物の中 水分 ある,0.001463057790782736,1.0,683.5
潤滑摺動部 発生する 腐食 発生する =>異物 油の汚染物の中 水分 ある,0.001463057790782736,1.0,683.5
潤滑油膜 混入する 腐食 発生する =>異物 油の汚染物の中 水分 ある,0.001463057790782736,1.0,683.5
潤滑状態 与える 腐食 発生する =>異物 油の汚染物の中 水分 ある,0.001463057790782736,1.0,683.5
異物 噛む 腐食 発生する =>異物 油の汚染物の中 水分 ある,0.001463057790782736,1.0,683.5
混入 異なる =>管理限界値 設定する,0.001463057790782736,1.0,683.5
メタルのサイズ 不明 =>軸受表面 粗い,0.001463057790782736,1.0,683.5
油量L 計算する =>軸受表面 粗い,0.001463057790782736,1.0,683.5
油量L 過去回の分析データの中 計算する =>軸受表面 粗い,0.001463057790782736,1.0,683.5
当社推奨の管理限界値以下 ある =>NAS級 なる,0.0010972933430870519,0.9999999999999999,683.4999999999999
軸受の軟質金属 喰う =>SOAP-T 検出する,0.0010972933430870519,0.9999999999999999,683.4999999999999
カルシウム 検出する 粒子 発生する =>SOAP-T 検出する,0.0010972933430870519,0.9999999999999999,683.4999999999999
カルシウム 検出する 腐食摩耗 発生する =>SOAP-T 検出する,0.0010972933430870519,0.9999999999999999,683.4999999999999
摩耗 発生する 相手材 潤滑中 切削する =>SOAP-T 検出する,0.0010972933430870519,0.9999999999999999,683.4999999999999
摩耗 発生する 硫酸カルシウム シール性 なる =>SOAP-T 検出する,0.0010972933430870519,0.9999999999999999,683.4999999999999
濃度 考える 相手材 潤滑中 切削する =>SOAP-T 検出する,0.0010972933430870519,0.9999999999999999,683.4999999999999
濃度 考える 硫酸カルシウム シール性 なる =>SOAP-T 検出する,0.0010972933430870519,0.9999999999999999,683.4999999999999
濃度 考える 粒子 発生する =>SOAP-T 検出する,0.0010972933430870519,0.9999999999999999,683.4999999999999
濃度 考える 腐食摩耗 発生する =>SOAP-T 検出する,0.0010972933430870519,0.9999999999999999,683.4999999999999
濃度 考える 軸受メタル 摩耗する =>SOAP-T 検出する,0.0010972933430870519,0.9999999999999999,683.4999999999999
相手材 潤滑中 切削する 粒子 発生する =>SOAP-T 検出する,0.0010972933430870519,0.9999999999999999,683.4999999999999
相手材 潤滑中 切削する 腐食摩耗 発生する =>SOAP-T 検出する,0.0010972933430870519,0.9999999999999999,683.4999999999999
硫酸カルシウム シール性 なる 粒子 発生する =>SOAP-T 検出する,0.0010972933430870519,0.9999999999999999,683.4999999999999
硫酸カルシウム シール性 なる 腐食摩耗 発生する =>SOAP-T 検出する,0.0010972933430870519,0.9999999999999999,683.4999999999999
粒子 発生する 軸受メタル 摩耗する =>SOAP-T 検出する,0.0010972933430870519,0.9999999999999999,683.4999999999999
腐食摩耗 発生する 軸受メタル 摩耗する =>SOAP-T 検出する,0.0010972933430870519,0.9999999999999999,683.4999999999999
汚染物 除去する =>ための初期値 ための初期値 年後 する,0.0010972933430870519,0.9999999999999999,683.4999999999999
濾過 更油 継続使用可能な状態 挙げる =>ための初期値 ための初期値 年後 する,0.0010972933430870519,0.9999999999999999,683.4999999999999
硬い異物 噛む =>ための初期値 ための初期値 年後 する,0.0010972933430870519,0.9999999999999999,683.4999999999999
結論対象設備 ある =>ための初期値 ための初期値 年後 する,0.0010972933430870519,0.9999999999999999,683.4999999999999
腐食 水分 切削摩耗の発生原因である摩耗粒子等 硬い =>ための初期値 ための初期値 年後 する,0.0010972933430870519,0.9999999999999999,683.4999999999999
腐食 進行する =>ための初期値 ための初期値 年後 する,0.0010972933430870519,0.9999999999999999,683.4999999999999
スラッジ 更油 除去する 摩耗 発生する =>ための初期値 ための初期値 年後 する,0.0010972933430870519,0.9999999999999999,683.4999999999999
スラッジ 更油 除去する 水分 ある =>ための初期値 ための初期値 年後 する,0.0010972933430870519,0.9999999999999999,683.4999999999999
スラッジ 更油 除去する 継続使用可能な状態 なる =>ための初期値 ための初期値 年後 する,0.0010972933430870519,0.9999999999999999,683.4999999999999
水分 ある 継続使用可能な状態 なる =>ための初期値 ための初期値 年後 する,0.0010972933430870519,0.9999999999999999,683.4999999999999
凝着摩耗 摩擦熱 混在する 当社推奨の管理限界値 上昇する =>クランクメタルの潤滑部 シリンダ 推移する,0.0010972933430870519,0.9999999999999999,683.4999999999999
凝着摩耗 摩擦熱 混在する 摩擦熱 考える =>クランクメタルの潤滑部 シリンダ 推移する,0.0010972933430870519,0.9999999999999999,683.4999999999999
凝着摩耗 摩擦熱 混在する 摩擦熱 金属接触 高い =>クランクメタルの潤滑部 シリンダ 推移する,0.0010972933430870519,0.9999999999999999,683.4999999999999
凝着摩耗 摩擦熱 混在する 異物 潤滑状態 ある =>クランクメタルの潤滑部 シリンダ 推移する,0.0010972933430870519,0.9999999999999999,683.4999999999999
当社推奨の管理限界値 上昇する 摩擦熱 考える =>クランクメタルの潤滑部 シリンダ 推移する,0.0010972933430870519,0.9999999999999999,683.4999999999999
当社推奨の管理限界値 上昇する 摩擦熱 金属接触 高い =>クランクメタルの潤滑部 シリンダ 推移する,0.0010972933430870519,0.9999999999999999,683.4999999999999
当社推奨の管理限界値 上昇する 異物 潤滑状態 ある =>クランクメタルの潤滑部 シリンダ 推移する,0.0010972933430870519,0.9999999999999999,683.4999999999999
摩擦熱 考える 異物 潤滑状態 ある =>クランクメタルの潤滑部 シリンダ 推移する,0.0010972933430870519,0.9999999999999999,683.4999999999999
摩擦熱 金属接触 高い 潤滑状態 厳しい =>クランクメタルの潤滑部 シリンダ 推移する,0.0010972933430870519,0.9999999999999999,683.4999999999999
摩擦熱 金属接触 高い 潤滑状態 良好 =>クランクメタルの潤滑部 シリンダ 推移する,0.0010972933430870519,0.9999999999999999,683.4999999999999
摩擦熱 金属接触 高い 異物 なる =>クランクメタルの潤滑部 シリンダ 推移する,0.0010972933430870519,0.9999999999999999,683.4999999999999
摩擦熱 金属接触 高い 異物 噛む =>クランクメタルの潤滑部 シリンダ 推移する,0.0010972933430870519,0.9999999999999999,683.4999999999999
摩擦熱 金属接触 高い 異物 潤滑状態 ある =>クランクメタルの潤滑部 シリンダ 推移する,0.0010972933430870519,0.9999999999999999,683.4999999999999
異物 なる 異物 潤滑状態 ある =>クランクメタルの潤滑部 シリンダ 推移する,0.0010972933430870519,0.9999999999999999,683.4999999999999
汚染物 除去する =>スラッジ 更油 除去する,0.0010972933430870519,0.9999999999999999,683.4999999999999
濾過 更油 継続使用可能な状態 挙げる =>スラッジ 更油 除去する,0.0010972933430870519,0.9999999999999999,683.4999999999999
硬い異物 噛む =>スラッジ 更油 除去する,0.0010972933430870519,0.9999999999999999,683.4999999999999
結論対象設備 ある =>スラッジ 更油 除去する,0.0010972933430870519,0.9999999999999999,683.4999999999999
腐食 水分 切削摩耗の発生原因である摩耗粒子等 硬い =>スラッジ 更油 除去する,0.0010972933430870519,0.9999999999999999,683.4999999999999
腐食 進行する =>スラッジ 更油 除去する,0.0010972933430870519,0.9999999999999999,683.4999999999999
水分 ある 継続使用可能な状態 なる =>スラッジ 更油 除去する,0.0010972933430870519,0.9999999999999999,683.4999999999999
NAS級以上 上昇する 鉛 検出する =>バリウム 検出する,0.0010972933430870519,0.9999999999999999,683.4999999999999
NAS級以上 計数汚染度 上昇する 鉛 検出する =>バリウム 検出する,0.0010972933430870519,0.9999999999999999,683.4999999999999
当社推奨の管理限界値 上昇する 鉄 検出する 鉛 検出する =>バリウム 検出する,0.0010972933430870519,0.9999999999999999,683.4999999999999
摩耗 考える 鉄 検出する 鉛 検出する =>バリウム 検出する,0.0010972933430870519,0.9999999999999999,683.4999999999999
~％加えたケルメット 考える =>メタル 摩耗する,0.0010972933430870519,0.9999999999999999,683.4999999999999
なりにくい状況 考える =>メタル 摩耗する,0.0010972933430870519,0.9999999999999999,683.4999999999999
停止回数 流体潤滑 多い =>メタル 摩耗する,0.0010972933430870519,0.9999999999999999,683.4999999999999
多い粘度低下 潤滑油中 起きる =>メタル 摩耗する,0.0010972933430870519,0.9999999999999999,683.4999999999999
軸受 流体潤滑 なる =>メタル 摩耗する,0.0010972933430870519,0.9999999999999999,683.4999999999999
鉛 発生する =>メタル 摩耗する,0.0010972933430870519,0.9999999999999999,683.4999999999999
銅であり 鉄 発生する =>メタル 摩耗する,0.0010972933430870519,0.9999999999999999,683.4999999999999
振動 なる 水分 多い =>メタル 摩耗する,0.0010972933430870519,0.9999999999999999,683.4999999999999
振動 なる 油膜 保持する =>メタル 摩耗する,0.0010972933430870519,0.9999999999999999,683.4999999999999
振動 なる 油膜 形成する =>メタル 摩耗する,0.0010972933430870519,0.9999999999999999,683.4999999999999
振動 なる 異物 噛む =>メタル 摩耗する,0.0010972933430870519,0.9999999999999999,683.4999999999999
摩耗 考える 水分 多い =>メタル 摩耗する,0.0010972933430870519,0.9999999999999999,683.4999999999999
水分 多い 油膜 保持する =>メタル 摩耗する,0.0010972933430870519,0.9999999999999999,683.4999999999999
水分 多い 油膜 形成する =>メタル 摩耗する,0.0010972933430870519,0.9999999999999999,683.4999999999999
水分 多い 油膜 薄い =>メタル 摩耗する,0.0010972933430870519,0.9999999999999999,683.4999999999999
水分 多い 流体潤滑 出来る =>メタル 摩耗する,0.0010972933430870519,0.9999999999999999,683.4999999999999
水分 多い 異物 噛む =>メタル 摩耗する,0.0010972933430870519,0.9999999999999999,683.4999999999999
水分 多い 鉛 検出する =>メタル 摩耗する,0.0010972933430870519,0.9999999999999999,683.4999999999999
水分 多い 銅 含む =>メタル 摩耗する,0.0010972933430870519,0.9999999999999999,683.4999999999999
油膜 保持する 油膜 形成する =>メタル 摩耗する,0.0010972933430870519,0.9999999999999999,683.4999999999999
油膜 保持する 油膜 薄い =>メタル 摩耗する,0.0010972933430870519,0.9999999999999999,683.4999999999999
油膜 保持する 流体潤滑 出来る =>メタル 摩耗する,0.0010972933430870519,0.9999999999999999,683.4999999999999
油膜 保持する 鉛 検出する =>メタル 摩耗する,0.0010972933430870519,0.9999999999999999,683.4999999999999
油膜 保持する 銅 含む =>メタル 摩耗する,0.0010972933430870519,0.9999999999999999,683.4999999999999
油膜 形成する 流体潤滑 出来る =>メタル 摩耗する,0.0010972933430870519,0.9999999999999999,683.4999999999999
油膜 形成する 異物 噛む =>メタル 摩耗する,0.0010972933430870519,0.9999999999999999,683.4999999999999
油膜 形成する 鉛 検出する =>メタル 摩耗する,0.0010972933430870519,0.9999999999999999,683.4999999999999
流体潤滑 出来る 異物 噛む =>メタル 摩耗する,0.0010972933430870519,0.9999999999999999,683.4999999999999
クランクメタルの潤滑部 シリンダ 推移する 当社推奨の管理限界値 上昇する =>凝着摩耗 摩擦熱 混在する,0.0010972933430870519,0.9999999999999999,683.4999999999999
クランクメタルの潤滑部 シリンダ 推移する 摩擦熱 考える =>凝着摩耗 摩擦熱 混在する,0.0010972933430870519,0.9999999999999999,683.4999999999999
クランクメタルの潤滑部 シリンダ 推移する 摩擦熱 金属接触 高い =>凝着摩耗 摩擦熱 混在する,0.0010972933430870519,0.9999999999999999,683.4999999999999
クランクメタルの潤滑部 シリンダ 推移する 潤滑状態 良好 =>凝着摩耗 摩擦熱 混在する,0.0010972933430870519,0.9999999999999999,683.4999999999999
クランクメタルの潤滑部 シリンダ 推移する 異物 なる =>凝着摩耗 摩擦熱 混在する,0.0010972933430870519,0.9999999999999999,683.4999999999999
クランクメタルの潤滑部 シリンダ 推移する 異物 噛む =>凝着摩耗 摩擦熱 混在する,0.0010972933430870519,0.9999999999999999,683.4999999999999
クランクメタルの潤滑部 シリンダ 推移する 異物 潤滑状態 ある =>凝着摩耗 摩擦熱 混在する,0.0010972933430870519,0.9999999999999999,683.4999999999999
当社推奨の管理限界値 上昇する 摩擦熱 考える =>凝着摩耗 摩擦熱 混在する,0.0010972933430870519,0.9999999999999999,683.4999999999999
当社推奨の管理限界値 上昇する 摩擦熱 金属接触 高い =>凝着摩耗 摩擦熱 混在する,0.0010972933430870519,0.9999999999999999,683.4999999999999
当社推奨の管理限界値 上昇する 異物 潤滑状態 ある =>凝着摩耗 摩擦熱 混在する,0.0010972933430870519,0.9999999999999999,683.4999999999999
摩擦熱 考える 異物 潤滑状態 ある =>凝着摩耗 摩擦熱 混在する,0.0010972933430870519,0.9999999999999999,683.4999999999999
摩擦熱 金属接触 高い 潤滑状態 厳しい =>凝着摩耗 摩擦熱 混在する,0.0010972933430870519,0.9999999999999999,683.4999999999999
摩擦熱 金属接触 高い 潤滑状態 良好 =>凝着摩耗 摩擦熱 混在する,0.0010972933430870519,0.9999999999999999,683.4999999999999
摩擦熱 金属接触 高い 異物 なる =>凝着摩耗 摩擦熱 混在する,0.0010972933430870519,0.9999999999999999,683.4999999999999
摩擦熱 金属接触 高い 異物 噛む =>凝着摩耗 摩擦熱 混在する,0.0010972933430870519,0.9999999999999999,683.4999999999999
摩擦熱 金属接触 高い 異物 潤滑状態 ある =>凝着摩耗 摩擦熱 混在する,0.0010972933430870519,0.9999999999999999,683.4999999999999
異物 なる 異物 潤滑状態 ある =>凝着摩耗 摩擦熱 混在する,0.0010972933430870519,0.9999999999999999,683.4999999999999
汚染物 除去する =>初期値 ための初期値 ための初期値 取る,0.0010972933430870519,0.9999999999999999,683.4999999999999
濾過 更油 継続使用可能な状態 挙げる =>初期値 ための初期値 ための初期値 取る,0.0010972933430870519,0.9999999999999999,683.4999999999999
硬い異物 噛む =>初期値 ための初期値 ための初期値 取る,0.0010972933430870519,0.9999999999999999,683.4999999999999
結論対象設備 ある =>初期値 ための初期値 ための初期値 取る,0.0010972933430870519,0.9999999999999999,683.4999999999999
腐食 水分 切削摩耗の発生原因である摩耗粒子等 硬い =>初期値 ための初期値 ための初期値 取る,0.0010972933430870519,0.9999999999999999,683.4999999999999
腐食 進行する =>初期値 ための初期値 ための初期値 取る,0.0010972933430870519,0.9999999999999999,683.4999999999999
スラッジ 更油 除去する 摩耗 発生する =>初期値 ための初期値 ための初期値 取る,0.0010972933430870519,0.9999999999999999,683.4999999999999
スラッジ 更油 除去する 水分 ある =>初期値 ための初期値 ための初期値 取る,0.0010972933430870519,0.9999999999999999,683.4999999999999
スラッジ 更油 除去する 継続使用可能な状態 なる =>初期値 ための初期値 ための初期値 取る,0.0010972933430870519,0.9999999999999999,683.4999999999999
水分 ある 継続使用可能な状態 なる =>初期値 ための初期値 ための初期値 取る,0.0010972933430870519,0.9999999999999999,683.4999999999999
クランクメタルの潤滑部 シリンダ 推移する 凝着摩耗 摩擦熱 混在する =>摩擦熱 金属接触 高い,0.0010972933430870519,0.9999999999999999,683.4999999999999
クランクメタルの潤滑部 シリンダ 推移する 当社推奨の管理限界値 上昇する =>摩擦熱 金属接触 高い,0.0010972933430870519,0.9999999999999999,683.4999999999999
クランクメタルの潤滑部 シリンダ 推移する 摩擦熱 考える =>摩擦熱 金属接触 高い,0.0010972933430870519,0.9999999999999999,683.4999999999999
クランクメタルの潤滑部 シリンダ 推移する 潤滑状態 良好 =>摩擦熱 金属接触 高い,0.0010972933430870519,0.9999999999999999,683.4999999999999
クランクメタルの潤滑部 シリンダ 推移する 異物 なる =>摩擦熱 金属接触 高い,0.0010972933430870519,0.9999999999999999,683.4999999999999
クランクメタルの潤滑部 シリンダ 推移する 異物 噛む =>摩擦熱 金属接触 高い,0.0010972933430870519,0.9999999999999999,683.4999999999999
クランクメタルの潤滑部 シリンダ 推移する 異物 潤滑状態 ある =>摩擦熱 金属接触 高い,0.0010972933430870519,0.9999999999999999,683.4999999999999
凝着摩耗 摩擦熱 混在する 当社推奨の管理限界値 上昇する =>摩擦熱 金属接触 高い,0.0010972933430870519,0.9999999999999999,683.4999999999999
凝着摩耗 摩擦熱 混在する 摩擦熱 考える =>摩擦熱 金属接触 高い,0.0010972933430870519,0.9999999999999999,683.4999999999999
凝着摩耗 摩擦熱 混在する 異物 潤滑状態 ある =>摩擦熱 金属接触 高い,0.0010972933430870519,0.9999999999999999,683.4999999999999
当社推奨の管理限界値 上昇する 摩擦熱 考える =>摩擦熱 金属接触 高い,0.0010972933430870519,0.9999999999999999,683.4999999999999
当社推奨の管理限界値 上昇する 異物 潤滑状態 ある =>摩擦熱 金属接触 高い,0.0010972933430870519,0.9999999999999999,683.4999999999999
摩擦熱 考える 異物 潤滑状態 ある =>摩擦熱 金属接触 高い,0.0010972933430870519,0.9999999999999999,683.4999999999999
異物 なる 異物 潤滑状態 ある =>摩擦熱 金属接触 高い,0.0010972933430870519,0.9999999999999999,683.4999999999999
油膜破断 発生する 観察された摩耗粒子 検出する =>油膜破断の要因 銅 残る,0.0010972933430870519,0.9999999999999999,683.4999999999999
~％加えたケルメット 考える =>流体潤滑 メタルの潤滑部 なる,0.0010972933430870519,0.9999999999999999,683.4999999999999
なりにくい状況 考える =>流体潤滑 メタルの潤滑部 なる,0.0010972933430870519,0.9999999999999999,683.4999999999999
停止回数 流体潤滑 多い =>流体潤滑 メタルの潤滑部 なる,0.0010972933430870519,0.9999999999999999,683.4999999999999
多い粘度低下 潤滑油中 起きる =>流体潤滑 メタルの潤滑部 なる,0.0010972933430870519,0.9999999999999999,683.4999999999999
軸受 流体潤滑 なる =>流体潤滑 メタルの潤滑部 なる,0.0010972933430870519,0.9999999999999999,683.4999999999999
鉛 発生する =>流体潤滑 メタルの潤滑部 なる,0.0010972933430870519,0.9999999999999999,683.4999999999999
銅であり 鉄 発生する =>流体潤滑 メタルの潤滑部 なる,0.0010972933430870519,0.9999999999999999,683.4999999999999
振動 なる 水分 多い =>流体潤滑 メタルの潤滑部 なる,0.0010972933430870519,0.9999999999999999,683.4999999999999
振動 なる 油膜 保持する =>流体潤滑 メタルの潤滑部 なる,0.0010972933430870519,0.9999999999999999,683.4999999999999
振動 なる 油膜 形成する =>流体潤滑 メタルの潤滑部 なる,0.0010972933430870519,0.9999999999999999,683.4999999999999
振動 なる 異物 噛む =>流体潤滑 メタルの潤滑部 なる,0.0010972933430870519,0.9999999999999999,683.4999999999999
摩耗 考える 水分 多い =>流体潤滑 メタルの潤滑部 なる,0.0010972933430870519,0.9999999999999999,683.4999999999999
水分 多い 油膜 保持する =>流体潤滑 メタルの潤滑部 なる,0.0010972933430870519,0.9999999999999999,683.4999999999999
水分 多い 油膜 形成する =>流体潤滑 メタルの潤滑部 なる,0.0010972933430870519,0.9999999999999999,683.4999999999999
水分 多い 油膜 薄い =>流体潤滑 メタルの潤滑部 なる,0.0010972933430870519,0.9999999999999999,683.4999999999999
水分 多い 流体潤滑 出来る =>流体潤滑 メタルの潤滑部 なる,0.0010972933430870519,0.9999999999999999,683.4999999999999
水分 多い 異物 噛む =>流体潤滑 メタルの潤滑部 なる,0.0010972933430870519,0.9999999999999999,683.4999999999999
水分 多い 鉛 検出する =>流体潤滑 メタルの潤滑部 なる,0.0010972933430870519,0.9999999999999999,683.4999999999999
水分 多い 銅 含む =>流体潤滑 メタルの潤滑部 なる,0.0010972933430870519,0.9999999999999999,683.4999999999999
油膜 保持する 油膜 形成する =>流体潤滑 メタルの潤滑部 なる,0.0010972933430870519,0.9999999999999999,683.4999999999999
油膜 保持する 油膜 薄い =>流体潤滑 メタルの潤滑部 なる,0.0010972933430870519,0.9999999999999999,683.4999999999999
油膜 保持する 流体潤滑 出来る =>流体潤滑 メタルの潤滑部 なる,0.0010972933430870519,0.9999999999999999,683.4999999999999
油膜 保持する 鉛 検出する =>流体潤滑 メタルの潤滑部 なる,0.0010972933430870519,0.9999999999999999,683.4999999999999
油膜 保持する 銅 含む =>流体潤滑 メタルの潤滑部 なる,0.0010972933430870519,0.9999999999999999,683.4999999999999
油膜 形成する 流体潤滑 出来る =>流体潤滑 メタルの潤滑部 なる,0.0010972933430870519,0.9999999999999999,683.4999999999999
油膜 形成する 異物 噛む =>流体潤滑 メタルの潤滑部 なる,0.0010972933430870519,0.9999999999999999,683.4999999999999
油膜 形成する 鉛 検出する =>流体潤滑 メタルの潤滑部 なる,0.0010972933430870519,0.9999999999999999,683.4999999999999
流体潤滑 出来る 異物 噛む =>流体潤滑 メタルの潤滑部 なる,0.0010972933430870519,0.9999999999999999,683.4999999999999
清浄な状態 汚染度 保持する =>濾過精度 高い,0.0010972933430870519,0.9999999999999999,683.4999999999999
さ 検出する 油中 混入する =>異物 油の汚染物の中 水分 ある,0.0010972933430870519,0.9999999999999999,683.4999999999999
さ 検出する 潤滑摺動部 発生する =>異物 油の汚染物の中 水分 ある,0.0010972933430870519,0.9999999999999999,683.4999999999999
さ 検出する 潤滑油膜 混入する =>異物 油の汚染物の中 水分 ある,0.0010972933430870519,0.9999999999999999,683.4999999999999
